timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,-2.325984023687391045e-01,0.000000000000000000e+00
1.000000000000000000e+00,-4.038836097718646184e-02,0.000000000000000000e+00
2.000000000000000000e+00,-1.018302725468119008e-01,0.000000000000000000e+00
3.000000000000000000e+00,-1.119564226090586784e-01,0.000000000000000000e+00
4.000000000000000000e+00,-1.702007945738358008e-01,0.000000000000000000e+00
5.000000000000000000e+00,1.187422535246494409e-01,0.000000000000000000e+00
6.000000000000000000e+00,-4.372638779187360686e-02,0.000000000000000000e+00
7.000000000000000000e+00,1.709831604710072839e-02,0.000000000000000000e+00
8.000000000000000000e+00,4.296709128514729359e-03,0.000000000000000000e+00
9.000000000000000000e+00,5.772203353214692967e-02,0.000000000000000000e+00
1.000000000000000000e+01,5.834122483072556181e-02,0.000000000000000000e+00
1.100000000000000000e+01,1.556715878426129518e-01,0.000000000000000000e+00
1.200000000000000000e+01,5.772166618300432483e-02,0.000000000000000000e+00
1.300000000000000000e+01,2.941985422535557393e-01,0.000000000000000000e+00
1.400000000000000000e+01,3.785058737013520525e-02,0.000000000000000000e+00
1.500000000000000000e+01,2.791913594683053113e-01,0.000000000000000000e+00
1.600000000000000000e+01,3.337831648919734606e-01,0.000000000000000000e+00
1.700000000000000000e+01,5.747232803473026896e-01,0.000000000000000000e+00
1.800000000000000000e+01,2.813066959540099776e-01,0.000000000000000000e+00
1.900000000000000000e+01,2.400568627276108424e-01,0.000000000000000000e+00
2.000000000000000000e+01,-2.776986326906801250e-01,0.000000000000000000e+00
2.100000000000000000e+01,8.714164277651642587e-02,0.000000000000000000e+00
2.200000000000000000e+01,-2.284490237706809090e-01,0.000000000000000000e+00
2.300000000000000000e+01,1.130996027317102276e-01,0.000000000000000000e+00
2.400000000000000000e+01,-6.509429132101943738e-01,0.000000000000000000e+00
2.500000000000000000e+01,2.340447290568886451e+00,0.000000000000000000e+00
2.600000000000000000e+01,2.549475580993713741e+00,0.000000000000000000e+00
2.700000000000000000e+01,-2.358488611172696370e+00,1.000000000000000000e+00
2.800000000000000000e+01,-2.535768986076933018e+00,0.000000000000000000e+00
2.900000000000000000e+01,-3.260474595885821891e+00,0.000000000000000000e+00
3.000000000000000000e+01,-1.241468130257608049e+00,0.000000000000000000e+00
3.100000000000000000e+01,5.111955502003810992e-01,0.000000000000000000e+00
3.200000000000000000e+01,9.334344703794331677e-01,0.000000000000000000e+00
3.300000000000000000e+01,8.233435075289156080e-01,0.000000000000000000e+00
3.400000000000000000e+01,7.539939259046891662e-01,0.000000000000000000e+00
3.500000000000000000e+01,9.102566470862085701e-01,0.000000000000000000e+00
3.600000000000000000e+01,7.972163460598084006e-01,0.000000000000000000e+00
3.700000000000000000e+01,6.241626598352483235e-01,0.000000000000000000e+00
3.800000000000000000e+01,1.019214987605578493e+00,0.000000000000000000e+00
3.900000000000000000e+01,7.798858140078283041e-01,0.000000000000000000e+00
4.000000000000000000e+01,9.927663845665982700e-01,0.000000000000000000e+00
4.100000000000000000e+01,1.047520704337784769e+00,0.000000000000000000e+00
4.200000000000000000e+01,1.264786148264499976e+00,0.000000000000000000e+00
4.300000000000000000e+01,1.448698926514614849e+00,0.000000000000000000e+00
4.400000000000000000e+01,1.476476853641875975e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.323626394497674275e+00,0.000000000000000000e+00
4.600000000000000000e+01,1.119771640694044335e+00,0.000000000000000000e+00
4.700000000000000000e+01,6.153523482596953142e-01,0.000000000000000000e+00
4.800000000000000000e+01,-1.192658236873109651e-01,0.000000000000000000e+00
4.900000000000000000e+01,-7.628611569097142331e-01,0.000000000000000000e+00
