timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,1.767383882898253544e-01,0.000000000000000000e+00
1.000000000000000000e+00,5.826416285757237690e-01,0.000000000000000000e+00
2.000000000000000000e+00,8.700730768519836511e-01,0.000000000000000000e+00
3.000000000000000000e+00,1.062728044850233866e+00,0.000000000000000000e+00
4.000000000000000000e+00,8.848544068961625708e-01,0.000000000000000000e+00
5.000000000000000000e+00,2.379199549067886332e-01,0.000000000000000000e+00
6.000000000000000000e+00,-7.765481821441221344e-01,0.000000000000000000e+00
7.000000000000000000e+00,-1.135059189955650139e+00,1.000000000000000000e+00
8.000000000000000000e+00,-1.641610243486006926e+00,0.000000000000000000e+00
9.000000000000000000e+00,-1.459785704568858034e+00,0.000000000000000000e+00
1.000000000000000000e+01,-1.513693242299751329e+00,0.000000000000000000e+00
1.100000000000000000e+01,-1.312812905100456229e+00,0.000000000000000000e+00
1.200000000000000000e+01,-1.244763133344585437e+00,0.000000000000000000e+00
1.300000000000000000e+01,-1.127230579917678055e+00,0.000000000000000000e+00
1.400000000000000000e+01,-8.385110378544173848e-01,0.000000000000000000e+00
1.500000000000000000e+01,-8.884970421900650894e-01,0.000000000000000000e+00
1.600000000000000000e+01,-7.841910105364281458e-01,0.000000000000000000e+00
1.700000000000000000e+01,-5.256127273546277179e-01,0.000000000000000000e+00
1.800000000000000000e+01,-7.216283879424623127e-01,0.000000000000000000e+00
1.900000000000000000e+01,-5.255673199509764970e-01,0.000000000000000000e+00
2.000000000000000000e+01,-4.095072015088623285e-01,0.000000000000000000e+00
2.100000000000000000e+01,-3.970497192535437647e-01,0.000000000000000000e+00
2.200000000000000000e+01,-1.759302374373810096e-01,0.000000000000000000e+00
2.300000000000000000e+01,-2.676860746224558052e-01,0.000000000000000000e+00
2.400000000000000000e+01,-2.095126144884883190e-01,0.000000000000000000e+00
2.500000000000000000e+01,-9.754760744659490834e-02,0.000000000000000000e+00
2.600000000000000000e+01,-1.415364574329047165e-01,0.000000000000000000e+00
2.700000000000000000e+01,-4.179703332400852567e-02,0.000000000000000000e+00
2.800000000000000000e+01,3.187896786725351317e-02,0.000000000000000000e+00
2.900000000000000000e+01,1.714230251554808571e-01,0.000000000000000000e+00
3.000000000000000000e+01,5.418117762632594647e-02,0.000000000000000000e+00
3.100000000000000000e+01,1.479622047039838295e-01,0.000000000000000000e+00
3.200000000000000000e+01,2.005168930905478764e-01,0.000000000000000000e+00
3.300000000000000000e+01,3.820218929032189181e-01,0.000000000000000000e+00
3.400000000000000000e+01,1.959619565376163330e-01,0.000000000000000000e+00
3.500000000000000000e+01,3.501422754678957805e-01,0.000000000000000000e+00
3.600000000000000000e+01,2.398378991856018883e-01,0.000000000000000000e+00
3.700000000000000000e+01,3.261191457751367317e-01,0.000000000000000000e+00
3.800000000000000000e+01,3.138112812863384504e-01,0.000000000000000000e+00
3.900000000000000000e+01,4.337266888208823334e-01,0.000000000000000000e+00
4.000000000000000000e+01,6.428852411841324832e-01,0.000000000000000000e+00
4.100000000000000000e+01,6.281959644613526184e-01,0.000000000000000000e+00
4.200000000000000000e+01,6.748505123243232484e-01,0.000000000000000000e+00
4.300000000000000000e+01,6.769746502625519913e-01,0.000000000000000000e+00
4.400000000000000000e+01,3.926429926806065396e-01,0.000000000000000000e+00
4.500000000000000000e+01,2.322381857882644951e-01,0.000000000000000000e+00
4.600000000000000000e+01,9.635212369312955161e-02,0.000000000000000000e+00
4.700000000000000000e+01,-4.525160869155038512e-02,0.000000000000000000e+00
4.800000000000000000e+01,3.098178133131423984e-01,0.000000000000000000e+00
4.900000000000000000e+01,-2.519739830689156634e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.066260212863870294e+00,0.000000000000000000e+00
5.100000000000000000e+01,5.939891592196074654e+00,0.000000000000000000e+00
5.200000000000000000e+01,1.280278606523836293e+00,1.000000000000000000e+00
5.300000000000000000e+01,-8.331304247397136598e-01,0.000000000000000000e+00
5.400000000000000000e+01,-8.609874659224800997e-01,0.000000000000000000e+00
5.500000000000000000e+01,-7.301216443367667397e-01,0.000000000000000000e+00
5.600000000000000000e+01,-7.791799310078441065e-01,0.000000000000000000e+00
5.700000000000000000e+01,-5.546565883581012768e-01,0.000000000000000000e+00
5.800000000000000000e+01,-5.973563871181835072e-01,0.000000000000000000e+00
5.900000000000000000e+01,-2.639205984143749850e-01,0.000000000000000000e+00
6.000000000000000000e+01,-3.561026244873555791e-01,0.000000000000000000e+00
6.100000000000000000e+01,-2.462441601678193315e-01,0.000000000000000000e+00
6.200000000000000000e+01,-1.292035408078441305e-01,0.000000000000000000e+00
6.300000000000000000e+01,4.163527574438243700e-02,0.000000000000000000e+00
6.400000000000000000e+01,2.511517300243911732e-01,0.000000000000000000e+00
6.500000000000000000e+01,5.856555244523248271e-01,0.000000000000000000e+00
6.600000000000000000e+01,1.034967181162734784e+00,0.000000000000000000e+00
6.700000000000000000e+01,1.259794864298102945e+00,0.000000000000000000e+00
6.800000000000000000e+01,1.087486275196464680e+00,0.000000000000000000e+00
6.900000000000000000e+01,5.942127196679867218e-01,0.000000000000000000e+00
7.000000000000000000e+01,-3.542517279395247520e-01,0.000000000000000000e+00
7.100000000000000000e+01,-9.467082958503055812e-01,0.000000000000000000e+00
7.200000000000000000e+01,-1.313988003987842657e+00,0.000000000000000000e+00
7.300000000000000000e+01,-1.402009653624557650e+00,0.000000000000000000e+00
7.400000000000000000e+01,-1.534620125495632648e+00,0.000000000000000000e+00
7.500000000000000000e+01,-1.181157923280241828e+00,0.000000000000000000e+00
7.600000000000000000e+01,-1.105170336086744198e+00,0.000000000000000000e+00
7.700000000000000000e+01,-1.025989591614868912e+00,0.000000000000000000e+00
7.800000000000000000e+01,-9.264409568624839553e-01,0.000000000000000000e+00
7.900000000000000000e+01,-7.808064676235217938e-01,0.000000000000000000e+00
8.000000000000000000e+01,-6.617055723149249946e-01,0.000000000000000000e+00
8.100000000000000000e+01,-4.929103648623325284e-01,0.000000000000000000e+00
8.200000000000000000e+01,-4.811231531322017196e-01,0.000000000000000000e+00
8.300000000000000000e+01,-4.105282272890924955e-01,0.000000000000000000e+00
8.400000000000000000e+01,-1.798958134194251490e-01,0.000000000000000000e+00
8.500000000000000000e+01,-1.735113344902722843e-01,0.000000000000000000e+00
8.600000000000000000e+01,-2.360750112008687396e-01,0.000000000000000000e+00
8.700000000000000000e+01,-2.870744901864929338e-02,0.000000000000000000e+00
8.800000000000000000e+01,-1.852877409618757312e-02,0.000000000000000000e+00
8.900000000000000000e+01,-1.260798509820302005e-01,0.000000000000000000e+00
9.000000000000000000e+01,4.627400111517340070e-02,0.000000000000000000e+00
9.100000000000000000e+01,4.862341120917981763e-02,0.000000000000000000e+00
9.200000000000000000e+01,3.103744145300569093e-02,0.000000000000000000e+00
9.300000000000000000e+01,2.235246639834941318e-01,0.000000000000000000e+00
9.400000000000000000e+01,1.104144542535995255e-01,0.000000000000000000e+00
9.500000000000000000e+01,3.731497746402003268e-01,0.000000000000000000e+00
