timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,-1.002441473359982682e+00,0.000000000000000000e+00
1.000000000000000000e+00,-8.731379698542659495e-01,0.000000000000000000e+00
2.000000000000000000e+00,-9.406175688224478471e-01,0.000000000000000000e+00
3.000000000000000000e+00,-8.249618751480597423e-01,0.000000000000000000e+00
4.000000000000000000e+00,-4.981589154578367484e-01,0.000000000000000000e+00
5.000000000000000000e+00,-6.828236612600734334e-01,0.000000000000000000e+00
6.000000000000000000e+00,-4.822291139276423388e-01,0.000000000000000000e+00
7.000000000000000000e+00,-1.065747916777764481e-01,0.000000000000000000e+00
8.000000000000000000e+00,-1.356049364948216651e-01,0.000000000000000000e+00
9.000000000000000000e+00,-1.570301311705256941e-01,0.000000000000000000e+00
1.000000000000000000e+01,-1.154821622095274086e-01,0.000000000000000000e+00
1.100000000000000000e+01,-3.590441655749229133e-01,0.000000000000000000e+00
1.200000000000000000e+01,-1.741911393695636662e-02,0.000000000000000000e+00
1.300000000000000000e+01,-3.209625362197767173e-01,0.000000000000000000e+00
1.400000000000000000e+01,-3.052238554347934119e-01,0.000000000000000000e+00
1.500000000000000000e+01,-1.513209947949010481e-01,0.000000000000000000e+00
1.600000000000000000e+01,-2.332691924202235090e-01,0.000000000000000000e+00
1.700000000000000000e+01,-1.676306892619160160e-01,0.000000000000000000e+00
1.800000000000000000e+01,-2.044230344362876484e-01,0.000000000000000000e+00
1.900000000000000000e+01,-2.340761215167917464e-01,0.000000000000000000e+00
2.000000000000000000e+01,4.004706148660832493e-02,0.000000000000000000e+00
2.100000000000000000e+01,-2.407612429340853510e-01,0.000000000000000000e+00
2.200000000000000000e+01,-1.351767614524522314e-02,0.000000000000000000e+00
2.300000000000000000e+01,1.801224838767009062e-01,0.000000000000000000e+00
2.400000000000000000e+01,-1.127226569428509684e-01,0.000000000000000000e+00
2.500000000000000000e+01,2.039634462528871761e-01,0.000000000000000000e+00
2.600000000000000000e+01,-1.809384362985521633e-01,0.000000000000000000e+00
2.700000000000000000e+01,2.247583300658008432e-01,0.000000000000000000e+00
2.800000000000000000e+01,2.965367825900062093e-01,0.000000000000000000e+00
2.900000000000000000e+01,2.815196859815111748e-03,0.000000000000000000e+00
3.000000000000000000e+01,3.708844261096398420e-01,0.000000000000000000e+00
3.100000000000000000e+01,1.682200236525385750e-01,0.000000000000000000e+00
3.200000000000000000e+01,9.881935915327190456e-02,0.000000000000000000e+00
3.300000000000000000e+01,2.975460609644111631e-01,0.000000000000000000e+00
3.400000000000000000e+01,3.796549896029584592e-01,0.000000000000000000e+00
3.500000000000000000e+01,1.818459898286431398e-01,0.000000000000000000e+00
3.600000000000000000e+01,3.002427685298627025e-01,0.000000000000000000e+00
3.700000000000000000e+01,5.724200933106912137e-01,0.000000000000000000e+00
3.800000000000000000e+01,8.361610054080944598e-01,0.000000000000000000e+00
3.900000000000000000e+01,9.711859670787350574e-01,0.000000000000000000e+00
4.000000000000000000e+01,4.589301398844589652e-01,0.000000000000000000e+00
4.100000000000000000e+01,6.940302446296804373e-01,0.000000000000000000e+00
4.200000000000000000e+01,-1.977144235992193966e-02,0.000000000000000000e+00
4.300000000000000000e+01,-3.101684664616141673e-01,0.000000000000000000e+00
4.400000000000000000e+01,-2.156456375652287538e-01,0.000000000000000000e+00
