timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,2.759911833794762015e-01,0.000000000000000000e+00
1.000000000000000000e+00,2.480909297119200108e-01,0.000000000000000000e+00
2.000000000000000000e+00,2.522257388987897420e-01,0.000000000000000000e+00
3.000000000000000000e+00,3.718033987160658804e-01,0.000000000000000000e+00
4.000000000000000000e+00,5.235314178634021820e-01,0.000000000000000000e+00
5.000000000000000000e+00,4.016602255866522087e-01,0.000000000000000000e+00
6.000000000000000000e+00,3.842399290667729006e-01,0.000000000000000000e+00
7.000000000000000000e+00,3.953949085766040317e-01,0.000000000000000000e+00
8.000000000000000000e+00,-9.912553386109493325e-02,0.000000000000000000e+00
9.000000000000000000e+00,3.090361149180635356e-02,0.000000000000000000e+00
1.000000000000000000e+01,-1.299922960149549611e-01,0.000000000000000000e+00
1.100000000000000000e+01,-9.561565105604415138e-03,0.000000000000000000e+00
1.200000000000000000e+01,-1.592165749223725113e-01,0.000000000000000000e+00
1.300000000000000000e+01,1.080632681851355081e-01,0.000000000000000000e+00
1.400000000000000000e+01,-5.407110874511908971e-01,0.000000000000000000e+00
1.500000000000000000e+01,2.740202964193695134e+00,0.000000000000000000e+00
1.600000000000000000e+01,6.689454744133869646e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.279643345960570056e+00,1.000000000000000000e+00
1.800000000000000000e+01,-1.184638360731215423e+00,0.000000000000000000e+00
1.900000000000000000e+01,-1.389454109650920532e+00,0.000000000000000000e+00
2.000000000000000000e+01,-1.330003127136264451e+00,0.000000000000000000e+00
2.100000000000000000e+01,-1.295413294276782645e+00,0.000000000000000000e+00
2.200000000000000000e+01,-1.121097344365206361e+00,0.000000000000000000e+00
2.300000000000000000e+01,-1.096415052396170653e+00,0.000000000000000000e+00
2.400000000000000000e+01,-1.061656026310851209e+00,0.000000000000000000e+00
2.500000000000000000e+01,-8.185416819502406849e-01,0.000000000000000000e+00
2.600000000000000000e+01,-8.079002166652344830e-01,0.000000000000000000e+00
2.700000000000000000e+01,-6.895188793777912162e-01,0.000000000000000000e+00
2.800000000000000000e+01,-4.972084474910922203e-01,0.000000000000000000e+00
2.900000000000000000e+01,-5.041709616880536426e-01,0.000000000000000000e+00
3.000000000000000000e+01,-3.504246316491752555e-01,0.000000000000000000e+00
3.100000000000000000e+01,-1.757223796071349931e-01,0.000000000000000000e+00
3.200000000000000000e+01,-8.401952527510359037e-03,0.000000000000000000e+00
3.300000000000000000e+01,3.334195439053246335e-01,0.000000000000000000e+00
3.400000000000000000e+01,4.414144504571930749e-01,0.000000000000000000e+00
