timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,1.554610278619807384e-01,0.000000000000000000e+00
1.000000000000000000e+00,-1.437616537528234872e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.212738064798430937e-01,0.000000000000000000e+00
3.000000000000000000e+00,6.217702999137068171e-02,0.000000000000000000e+00
4.000000000000000000e+00,8.228358048124785606e-02,0.000000000000000000e+00
5.000000000000000000e+00,1.175056143661468711e-01,0.000000000000000000e+00
6.000000000000000000e+00,3.579361763094880966e-01,0.000000000000000000e+00
7.000000000000000000e+00,-9.845290548308343048e-01,0.000000000000000000e+00
8.000000000000000000e+00,4.086182422925096702e+00,0.000000000000000000e+00
9.000000000000000000e+00,5.347343028293915168e+00,0.000000000000000000e+00
1.000000000000000000e+01,2.827831073792406169e-01,1.000000000000000000e+00
1.100000000000000000e+01,-2.544754999066620171e-01,0.000000000000000000e+00
1.200000000000000000e+01,-9.762866931148951322e-01,0.000000000000000000e+00
1.300000000000000000e+01,-8.174238460346350266e-01,0.000000000000000000e+00
1.400000000000000000e+01,-9.920499851138494529e-01,0.000000000000000000e+00
1.500000000000000000e+01,-6.821109594177915403e-01,0.000000000000000000e+00
1.600000000000000000e+01,-8.635406382599837283e-01,0.000000000000000000e+00
1.700000000000000000e+01,-2.476521958890132158e-01,0.000000000000000000e+00
1.800000000000000000e+01,-6.469882861508506888e-01,0.000000000000000000e+00
1.900000000000000000e+01,-3.870921115529273315e-01,0.000000000000000000e+00
2.000000000000000000e+01,-1.384340040511356229e-01,0.000000000000000000e+00
2.100000000000000000e+01,-1.102520375779848794e-01,0.000000000000000000e+00
2.200000000000000000e+01,-1.474679503121415214e-01,0.000000000000000000e+00
2.300000000000000000e+01,3.959656737557967210e-01,0.000000000000000000e+00
2.400000000000000000e+01,5.090503270701407512e-01,0.000000000000000000e+00
2.500000000000000000e+01,9.690029385687277674e-01,0.000000000000000000e+00
2.600000000000000000e+01,1.096031486672228050e+00,0.000000000000000000e+00
2.700000000000000000e+01,7.403848073166110488e-01,0.000000000000000000e+00
2.800000000000000000e+01,4.138702771528734448e-01,0.000000000000000000e+00
2.900000000000000000e+01,-4.498753773084493979e-01,0.000000000000000000e+00
3.000000000000000000e+01,-7.634690728618341860e-01,0.000000000000000000e+00
3.100000000000000000e+01,-1.002762799748819766e+00,0.000000000000000000e+00
3.200000000000000000e+01,-1.198099682932027843e+00,0.000000000000000000e+00
3.300000000000000000e+01,-7.599599576326951933e-01,0.000000000000000000e+00
3.400000000000000000e+01,-1.033412096905073074e+00,0.000000000000000000e+00
3.500000000000000000e+01,-8.520117741981590997e-01,0.000000000000000000e+00
3.600000000000000000e+01,-6.881126696077798366e-01,0.000000000000000000e+00
3.700000000000000000e+01,-8.047890668944446269e-01,0.000000000000000000e+00
3.800000000000000000e+01,-3.331767259426642869e-01,0.000000000000000000e+00
3.900000000000000000e+01,-5.746256557618757421e-01,0.000000000000000000e+00
4.000000000000000000e+01,-4.784176165597843755e-01,0.000000000000000000e+00
4.100000000000000000e+01,-3.039138954262091130e-01,0.000000000000000000e+00
4.200000000000000000e+01,-4.035417206704915993e-01,0.000000000000000000e+00
4.300000000000000000e+01,-6.960007389557572310e-02,0.000000000000000000e+00
4.400000000000000000e+01,-4.334078763151671954e-01,0.000000000000000000e+00
4.500000000000000000e+01,-2.027549006860716596e-01,0.000000000000000000e+00
4.600000000000000000e+01,-3.598297519359445508e-03,0.000000000000000000e+00
4.700000000000000000e+01,1.605629259067281947e-02,0.000000000000000000e+00
4.800000000000000000e+01,-7.623203080578620783e-02,0.000000000000000000e+00
4.900000000000000000e+01,4.438476778298986597e-02,0.000000000000000000e+00
5.000000000000000000e+01,1.122338537947985410e-01,0.000000000000000000e+00
5.100000000000000000e+01,8.076747988635303577e-02,0.000000000000000000e+00
5.200000000000000000e+01,1.549776024168056932e-01,0.000000000000000000e+00
5.300000000000000000e+01,1.457826928433499369e-01,0.000000000000000000e+00
5.400000000000000000e+01,4.779046063025926827e-01,0.000000000000000000e+00
5.500000000000000000e+01,4.022203381403870459e-01,0.000000000000000000e+00
5.600000000000000000e+01,5.369986934282634516e-01,0.000000000000000000e+00
5.700000000000000000e+01,2.305955351584402235e-01,0.000000000000000000e+00
5.800000000000000000e+01,4.425325689330512902e-02,0.000000000000000000e+00
5.900000000000000000e+01,5.403912638303649818e-02,0.000000000000000000e+00
6.000000000000000000e+01,1.184138648833932828e-01,0.000000000000000000e+00
6.100000000000000000e+01,1.935795501023514220e-01,0.000000000000000000e+00
6.200000000000000000e+01,1.021827809627318256e-01,0.000000000000000000e+00
6.300000000000000000e+01,2.307590572630806858e-01,0.000000000000000000e+00
6.400000000000000000e+01,6.957779498128340012e-02,0.000000000000000000e+00
6.500000000000000000e+01,2.943419924212243854e-01,0.000000000000000000e+00
6.600000000000000000e+01,1.451806808280074468e-01,0.000000000000000000e+00
6.700000000000000000e+01,-4.856839482246302353e-01,0.000000000000000000e+00
6.800000000000000000e+01,5.281909955893534736e+00,0.000000000000000000e+00
6.900000000000000000e+01,4.154863403941366329e+00,1.000000000000000000e+00
7.000000000000000000e+01,-1.749621835850998508e-01,0.000000000000000000e+00
7.100000000000000000e+01,-4.997626666233295212e-01,0.000000000000000000e+00
7.200000000000000000e+01,-8.185883079866078660e-01,0.000000000000000000e+00
7.300000000000000000e+01,-7.040651771813786208e-01,0.000000000000000000e+00
7.400000000000000000e+01,-8.823434431048597926e-01,0.000000000000000000e+00
7.500000000000000000e+01,-4.262574255293495318e-01,0.000000000000000000e+00
7.600000000000000000e+01,-6.784299664898290061e-01,0.000000000000000000e+00
7.700000000000000000e+01,-1.456197169199614505e-01,0.000000000000000000e+00
7.800000000000000000e+01,-5.201110333546717923e-01,0.000000000000000000e+00
7.900000000000000000e+01,-1.171188150734536887e-01,0.000000000000000000e+00
8.000000000000000000e+01,-2.191031945818322224e-01,0.000000000000000000e+00
8.100000000000000000e+01,4.714891623559841483e-02,0.000000000000000000e+00
8.200000000000000000e+01,1.599241788819180665e-01,0.000000000000000000e+00
8.300000000000000000e+01,6.490312669784745747e-01,0.000000000000000000e+00
8.400000000000000000e+01,7.795105425550293843e-01,0.000000000000000000e+00
8.500000000000000000e+01,1.080022830960345015e+00,0.000000000000000000e+00
8.600000000000000000e+01,1.227609905387378797e+00,0.000000000000000000e+00
8.700000000000000000e+01,9.049045646214700644e-01,0.000000000000000000e+00
8.800000000000000000e+01,-8.385152181211125155e-02,0.000000000000000000e+00
8.900000000000000000e+01,-5.243655118245762470e-01,0.000000000000000000e+00
9.000000000000000000e+01,-1.055918594951432032e+00,0.000000000000000000e+00
9.100000000000000000e+01,-1.182171042601123823e+00,0.000000000000000000e+00
9.200000000000000000e+01,-1.107853372383550861e+00,0.000000000000000000e+00
9.300000000000000000e+01,-1.132279792845983568e+00,0.000000000000000000e+00
9.400000000000000000e+01,-1.079334658531955649e+00,0.000000000000000000e+00
9.500000000000000000e+01,-7.792137609557335809e-01,0.000000000000000000e+00
9.600000000000000000e+01,-9.704438388805523008e-01,0.000000000000000000e+00
9.700000000000000000e+01,-6.322878937383820119e-01,0.000000000000000000e+00
9.800000000000000000e+01,-6.881815750210912297e-01,0.000000000000000000e+00
9.900000000000000000e+01,-5.732837055169891505e-01,0.000000000000000000e+00
1.000000000000000000e+02,-6.141297041816019542e-01,0.000000000000000000e+00
1.010000000000000000e+02,-4.189715038690243198e-01,0.000000000000000000e+00
1.020000000000000000e+02,-6.458492334192436068e-01,0.000000000000000000e+00
1.030000000000000000e+02,-2.620521337736832490e-01,0.000000000000000000e+00
1.040000000000000000e+02,-3.165521020808998442e-01,0.000000000000000000e+00
1.050000000000000000e+02,-9.928954887384786043e-02,0.000000000000000000e+00
1.060000000000000000e+02,-1.881881306003660159e-01,0.000000000000000000e+00
