timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,-2.296067952961602654e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.304826973350334540e-01,0.000000000000000000e+00
2.000000000000000000e+00,-2.054638635313175421e-01,0.000000000000000000e+00
3.000000000000000000e+00,1.613214150616353315e-01,0.000000000000000000e+00
4.000000000000000000e+00,-3.880835047141934467e-03,0.000000000000000000e+00
5.000000000000000000e+00,4.723349593107566266e-04,0.000000000000000000e+00
6.000000000000000000e+00,6.665338105746466957e-02,0.000000000000000000e+00
7.000000000000000000e+00,7.432912818243558872e-02,0.000000000000000000e+00
8.000000000000000000e+00,1.441465493969514289e-01,0.000000000000000000e+00
9.000000000000000000e+00,3.161635887414727120e-01,0.000000000000000000e+00
1.000000000000000000e+01,1.696365086310788473e-01,0.000000000000000000e+00
1.100000000000000000e+01,1.890447160448563424e-01,0.000000000000000000e+00
1.200000000000000000e+01,2.076928312379514585e-01,0.000000000000000000e+00
1.300000000000000000e+01,1.392620483927932140e-01,0.000000000000000000e+00
1.400000000000000000e+01,3.118331588178622216e-01,0.000000000000000000e+00
1.500000000000000000e+01,3.003474165433959175e-01,0.000000000000000000e+00
1.600000000000000000e+01,1.300694538035556957e-01,0.000000000000000000e+00
1.700000000000000000e+01,2.145321959569030656e-01,0.000000000000000000e+00
1.800000000000000000e+01,2.831812686327465634e-01,0.000000000000000000e+00
1.900000000000000000e+01,3.679088289306364223e-01,0.000000000000000000e+00
2.000000000000000000e+01,1.188782035157933542e-01,0.000000000000000000e+00
2.100000000000000000e+01,9.309340031848192809e-02,0.000000000000000000e+00
2.200000000000000000e+01,2.968010833104086643e-01,0.000000000000000000e+00
2.300000000000000000e+01,3.379290861706989446e-01,0.000000000000000000e+00
2.400000000000000000e+01,2.295358312076316298e-01,0.000000000000000000e+00
2.500000000000000000e+01,1.960472160681345499e-01,0.000000000000000000e+00
2.600000000000000000e+01,2.694876552497686428e-01,0.000000000000000000e+00
2.700000000000000000e+01,2.761545612861520671e-01,0.000000000000000000e+00
2.800000000000000000e+01,4.875184867943968547e-01,0.000000000000000000e+00
2.900000000000000000e+01,3.257617280804016024e-01,0.000000000000000000e+00
3.000000000000000000e+01,2.056534562082843187e-01,0.000000000000000000e+00
3.100000000000000000e+01,1.235577979302918822e-01,0.000000000000000000e+00
3.200000000000000000e+01,-8.189966797604499027e-02,0.000000000000000000e+00
3.300000000000000000e+01,-2.021669871222547821e-01,0.000000000000000000e+00
3.400000000000000000e+01,1.153744712076285733e-02,0.000000000000000000e+00
3.500000000000000000e+01,-2.890772169875901465e-01,0.000000000000000000e+00
3.600000000000000000e+01,1.413964832028189456e-01,0.000000000000000000e+00
3.700000000000000000e+01,-1.017002204801188969e-01,0.000000000000000000e+00
3.800000000000000000e+01,-6.335908476430440750e-02,0.000000000000000000e+00
3.900000000000000000e+01,-1.042154879200870160e-01,0.000000000000000000e+00
4.000000000000000000e+01,2.046128091425301609e-01,0.000000000000000000e+00
4.100000000000000000e+01,6.355938425888387755e-01,0.000000000000000000e+00
4.200000000000000000e+01,8.586845215518057461e-01,0.000000000000000000e+00
4.300000000000000000e+01,2.377062419857864928e+00,0.000000000000000000e+00
4.400000000000000000e+01,2.199507865338718560e+00,0.000000000000000000e+00
4.500000000000000000e+01,1.435658594991519266e+00,0.000000000000000000e+00
