timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,6.183796034199003921e-01,0.000000000000000000e+00
1.000000000000000000e+00,1.197804950974169724e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.422792792276422746e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.519084458693628514e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.446260027405171122e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.818879448134872012e-01,0.000000000000000000e+00
6.000000000000000000e+00,-6.252307903176479442e-01,0.000000000000000000e+00
7.000000000000000000e+00,-1.074260060321054588e+00,1.000000000000000000e+00
8.000000000000000000e+00,-2.002245591874271202e+00,0.000000000000000000e+00
9.000000000000000000e+00,-2.031857261830420036e+00,0.000000000000000000e+00
1.000000000000000000e+01,-1.592917501984784323e+00,0.000000000000000000e+00
1.100000000000000000e+01,-1.638831522531136287e+00,0.000000000000000000e+00
1.200000000000000000e+01,-1.654724385385167640e+00,0.000000000000000000e+00
1.300000000000000000e+01,-1.213985367292302664e+00,0.000000000000000000e+00
1.400000000000000000e+01,-8.789442576788689676e-01,0.000000000000000000e+00
1.500000000000000000e+01,-9.742957566368416478e-01,0.000000000000000000e+00
1.600000000000000000e+01,-9.197512620418833995e-01,0.000000000000000000e+00
1.700000000000000000e+01,-1.037905586690201831e+00,0.000000000000000000e+00
1.800000000000000000e+01,-8.901505139880578898e-01,0.000000000000000000e+00
1.900000000000000000e+01,-1.011250358542079564e+00,0.000000000000000000e+00
2.000000000000000000e+01,-7.445424732930659983e-01,0.000000000000000000e+00
2.100000000000000000e+01,-4.351732594670236765e-01,0.000000000000000000e+00
2.200000000000000000e+01,-2.324540691219764699e-01,0.000000000000000000e+00
2.300000000000000000e+01,-5.493839633612449674e-02,0.000000000000000000e+00
2.400000000000000000e+01,-6.249479823139262452e-02,0.000000000000000000e+00
2.500000000000000000e+01,-6.054149821878165166e-02,0.000000000000000000e+00
2.600000000000000000e+01,-2.663564253570953611e-01,0.000000000000000000e+00
2.700000000000000000e+01,-1.398550389095540303e-01,0.000000000000000000e+00
2.800000000000000000e+01,1.155147118798936778e-01,0.000000000000000000e+00
2.900000000000000000e+01,9.112846314251269939e-03,0.000000000000000000e+00
3.000000000000000000e+01,1.673980133960986383e-01,0.000000000000000000e+00
3.100000000000000000e+01,6.153677503128254234e-01,0.000000000000000000e+00
3.200000000000000000e+01,4.354559860429692564e-01,0.000000000000000000e+00
3.300000000000000000e+01,4.487524448325825865e-01,0.000000000000000000e+00
3.400000000000000000e+01,9.622418115191421206e-01,0.000000000000000000e+00
3.500000000000000000e+01,5.146966433715426170e+00,0.000000000000000000e+00
3.600000000000000000e+01,-4.636660089533993778e-01,1.000000000000000000e+00
3.700000000000000000e+01,-1.442198637820787610e+00,0.000000000000000000e+00
3.800000000000000000e+01,-3.696217008502167278e-02,0.000000000000000000e+00
3.900000000000000000e+01,1.285667854779960484e-01,0.000000000000000000e+00
4.000000000000000000e+01,9.079415609582761060e-02,0.000000000000000000e+00
4.100000000000000000e+01,-1.488307746286748334e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.305008895951878523e-01,0.000000000000000000e+00
4.300000000000000000e+01,3.437945357180036687e-01,0.000000000000000000e+00
4.400000000000000000e+01,3.057345501704261115e-01,0.000000000000000000e+00
4.500000000000000000e+01,2.728856417291683489e-01,0.000000000000000000e+00
4.600000000000000000e+01,5.452031797278648062e-01,0.000000000000000000e+00
4.700000000000000000e+01,5.459832658723505761e-01,0.000000000000000000e+00
4.800000000000000000e+01,9.848169386624536781e-01,0.000000000000000000e+00
4.900000000000000000e+01,2.844341592915310413e-01,0.000000000000000000e+00
5.000000000000000000e+01,1.039329658833008319e+00,0.000000000000000000e+00
5.100000000000000000e+01,1.446084843352335003e+00,0.000000000000000000e+00
5.200000000000000000e+01,1.979019588641683480e+00,0.000000000000000000e+00
5.300000000000000000e+01,1.977473002798105117e+00,0.000000000000000000e+00
5.400000000000000000e+01,1.713629437540647116e+00,0.000000000000000000e+00
5.500000000000000000e+01,1.395775042432723545e+00,0.000000000000000000e+00
5.600000000000000000e+01,3.393298278256345890e-01,0.000000000000000000e+00
5.700000000000000000e+01,-5.029757832241240623e-01,0.000000000000000000e+00
5.800000000000000000e+01,-1.492399646918171063e+00,0.000000000000000000e+00
5.900000000000000000e+01,-1.854750657931087954e+00,0.000000000000000000e+00
6.000000000000000000e+01,-1.575783024695754042e+00,0.000000000000000000e+00
6.100000000000000000e+01,-1.536358449592927444e+00,0.000000000000000000e+00
6.200000000000000000e+01,-8.484172856452347755e-01,0.000000000000000000e+00
6.300000000000000000e+01,-1.012124765599524689e+00,0.000000000000000000e+00
6.400000000000000000e+01,-1.057721902955789828e+00,0.000000000000000000e+00
6.500000000000000000e+01,-7.719691942689022035e-01,0.000000000000000000e+00
6.600000000000000000e+01,-9.892079538172049435e-01,0.000000000000000000e+00
6.700000000000000000e+01,-8.563350567323253504e-01,0.000000000000000000e+00
6.800000000000000000e+01,-8.801835352680411617e-01,0.000000000000000000e+00
6.900000000000000000e+01,-6.339601748511353163e-01,0.000000000000000000e+00
7.000000000000000000e+01,-6.666127038653261172e-01,0.000000000000000000e+00
7.100000000000000000e+01,3.058179205305109824e-02,0.000000000000000000e+00
