timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,-2.323541483173959810e-01,0.000000000000000000e+00
1.000000000000000000e+00,-1.234358642350275731e-01,0.000000000000000000e+00
2.000000000000000000e+00,-2.184265256896668062e-01,0.000000000000000000e+00
3.000000000000000000e+00,2.126725567580954879e-01,0.000000000000000000e+00
4.000000000000000000e+00,3.072230915775639448e-01,0.000000000000000000e+00
5.000000000000000000e+00,1.088773280701052837e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.087120803164775884e+00,0.000000000000000000e+00
7.000000000000000000e+00,1.535106706601739202e+00,0.000000000000000000e+00
8.000000000000000000e+00,7.879591506970372583e-01,0.000000000000000000e+00
9.000000000000000000e+00,9.256394887245902869e-02,0.000000000000000000e+00
1.000000000000000000e+01,-7.481423159687966562e-01,1.000000000000000000e+00
1.100000000000000000e+01,-8.943320038991064980e-01,0.000000000000000000e+00
1.200000000000000000e+01,-1.048912906297992498e+00,0.000000000000000000e+00
1.300000000000000000e+01,-1.011676160924924517e+00,0.000000000000000000e+00
1.400000000000000000e+01,-9.224271352549974212e-01,0.000000000000000000e+00
1.500000000000000000e+01,-8.022827975303140624e-01,0.000000000000000000e+00
1.600000000000000000e+01,-8.587709957657353455e-01,0.000000000000000000e+00
1.700000000000000000e+01,-6.481955796534977221e-01,0.000000000000000000e+00
1.800000000000000000e+01,-6.818842224669884322e-01,0.000000000000000000e+00
1.900000000000000000e+01,-6.385975921674850175e-01,0.000000000000000000e+00
2.000000000000000000e+01,-4.622887356497843436e-01,0.000000000000000000e+00
2.100000000000000000e+01,-4.321926752082939638e-01,0.000000000000000000e+00
2.200000000000000000e+01,-3.175322691953842424e-01,0.000000000000000000e+00
2.300000000000000000e+01,-3.074381910918070338e-01,0.000000000000000000e+00
2.400000000000000000e+01,-2.197777831283348193e-01,0.000000000000000000e+00
2.500000000000000000e+01,-1.772505788822713313e-01,0.000000000000000000e+00
2.600000000000000000e+01,-1.904037354104392565e-01,0.000000000000000000e+00
2.700000000000000000e+01,-2.086289042556269124e-01,0.000000000000000000e+00
2.800000000000000000e+01,1.823912939198590183e-02,0.000000000000000000e+00
2.900000000000000000e+01,-1.200259132912964849e-01,0.000000000000000000e+00
3.000000000000000000e+01,1.867517782009816829e-01,0.000000000000000000e+00
3.100000000000000000e+01,-6.405026549353121882e-04,0.000000000000000000e+00
3.200000000000000000e+01,5.397864948620002545e-01,0.000000000000000000e+00
3.300000000000000000e+01,5.628893675006569897e-01,0.000000000000000000e+00
3.400000000000000000e+01,6.807373089804666932e-01,0.000000000000000000e+00
3.500000000000000000e+01,2.245095933729182314e-01,0.000000000000000000e+00
3.600000000000000000e+01,-2.691734212512025270e-01,0.000000000000000000e+00
3.700000000000000000e+01,-3.998808294059632562e-01,0.000000000000000000e+00
3.800000000000000000e+01,-5.914088597128942804e-02,0.000000000000000000e+00
3.900000000000000000e+01,-7.369972931653528958e-01,0.000000000000000000e+00
4.000000000000000000e+01,8.942360047936456779e-02,0.000000000000000000e+00
4.100000000000000000e+01,-1.247612489839949212e+00,0.000000000000000000e+00
4.200000000000000000e+01,3.498676512668378535e+00,0.000000000000000000e+00
4.300000000000000000e+01,4.319699194817329335e+00,0.000000000000000000e+00
4.400000000000000000e+01,-1.923317296550832278e+00,1.000000000000000000e+00
4.500000000000000000e+01,-4.280089823230253665e-01,0.000000000000000000e+00
4.600000000000000000e+01,-9.987065275404781728e-01,0.000000000000000000e+00
4.700000000000000000e+01,-4.542643079655067084e-01,0.000000000000000000e+00
4.800000000000000000e+01,-5.785764296300690557e-01,0.000000000000000000e+00
4.900000000000000000e+01,-3.495203274884164379e-01,0.000000000000000000e+00
5.000000000000000000e+01,-4.655380050765730027e-01,0.000000000000000000e+00
5.100000000000000000e+01,2.569788547707005377e-02,0.000000000000000000e+00
5.200000000000000000e+01,-1.581401663697614979e-01,0.000000000000000000e+00
5.300000000000000000e+01,3.166449165145763245e-01,0.000000000000000000e+00
5.400000000000000000e+01,3.050398521142927422e-01,0.000000000000000000e+00
5.500000000000000000e+01,7.241727907269278619e-01,0.000000000000000000e+00
5.600000000000000000e+01,1.084949709089575443e+00,0.000000000000000000e+00
5.700000000000000000e+01,1.439524289889760222e+00,0.000000000000000000e+00
5.800000000000000000e+01,1.020264403664538300e+00,0.000000000000000000e+00
5.900000000000000000e+01,5.810430389335891066e-01,0.000000000000000000e+00
6.000000000000000000e+01,-4.226682060336521274e-01,0.000000000000000000e+00
6.100000000000000000e+01,-6.389311140628577412e-01,0.000000000000000000e+00
6.200000000000000000e+01,-8.981971737322240745e-01,0.000000000000000000e+00
6.300000000000000000e+01,-8.299153014273064066e-01,0.000000000000000000e+00
6.400000000000000000e+01,-7.923498626096918684e-01,0.000000000000000000e+00
6.500000000000000000e+01,-7.903172823143098658e-01,0.000000000000000000e+00
6.600000000000000000e+01,-5.777779027989720095e-01,0.000000000000000000e+00
6.700000000000000000e+01,-7.123470533040408004e-01,0.000000000000000000e+00
6.800000000000000000e+01,-5.567100875031254503e-01,0.000000000000000000e+00
6.900000000000000000e+01,-3.565014826372823742e-01,0.000000000000000000e+00
7.000000000000000000e+01,-5.523905195096897591e-01,0.000000000000000000e+00
7.100000000000000000e+01,-1.748383809675985445e-01,0.000000000000000000e+00
7.200000000000000000e+01,-3.347961125281488370e-01,0.000000000000000000e+00
7.300000000000000000e+01,-6.833945918681860743e-02,0.000000000000000000e+00
7.400000000000000000e+01,-2.286917092987204581e-01,0.000000000000000000e+00
7.500000000000000000e+01,-1.938114036866230711e-02,0.000000000000000000e+00
7.600000000000000000e+01,-1.089039224802742789e-01,0.000000000000000000e+00
7.700000000000000000e+01,1.349098042224358140e-01,0.000000000000000000e+00
7.800000000000000000e+01,-3.460209510495702162e-02,0.000000000000000000e+00
7.900000000000000000e+01,2.792840145706531607e-01,0.000000000000000000e+00
8.000000000000000000e+01,1.240320042977141046e-01,0.000000000000000000e+00
8.100000000000000000e+01,5.049915114492471435e-01,0.000000000000000000e+00
8.200000000000000000e+01,6.667744904461223587e-01,0.000000000000000000e+00
8.300000000000000000e+01,8.388894805506907915e-01,0.000000000000000000e+00
8.400000000000000000e+01,4.633806257987044819e-01,0.000000000000000000e+00
8.500000000000000000e+01,1.531252763221907787e-01,0.000000000000000000e+00
8.600000000000000000e+01,-2.335418556258621603e-01,0.000000000000000000e+00
8.700000000000000000e+01,-1.102049012441196629e-01,0.000000000000000000e+00
8.800000000000000000e+01,-3.194684308535674644e-01,0.000000000000000000e+00
8.900000000000000000e+01,5.932084285883662544e-02,0.000000000000000000e+00
9.000000000000000000e+01,-6.472570093349543363e-01,0.000000000000000000e+00
9.100000000000000000e+01,1.324817439284354803e+00,0.000000000000000000e+00
9.200000000000000000e+01,4.933949478063334837e+00,0.000000000000000000e+00
9.300000000000000000e+01,-9.894454642542570566e-01,1.000000000000000000e+00
9.400000000000000000e+01,-9.426411106799682527e-01,0.000000000000000000e+00
9.500000000000000000e+01,-4.520821471335300656e-01,0.000000000000000000e+00
9.600000000000000000e+01,-4.868346112424446481e-01,0.000000000000000000e+00
9.700000000000000000e+01,-2.154299854971847006e-01,0.000000000000000000e+00
9.800000000000000000e+01,-1.586988832453034293e-01,0.000000000000000000e+00
9.900000000000000000e+01,-1.752630218706102694e-01,0.000000000000000000e+00
1.000000000000000000e+02,3.943570866286128657e-02,0.000000000000000000e+00
1.010000000000000000e+02,2.106859706353713529e-02,0.000000000000000000e+00
1.020000000000000000e+02,2.227297293784386845e-01,0.000000000000000000e+00
1.030000000000000000e+02,4.620121181520099873e-01,0.000000000000000000e+00
1.040000000000000000e+02,7.939932298447690551e-01,0.000000000000000000e+00
1.050000000000000000e+02,1.135914100100663626e+00,0.000000000000000000e+00
1.060000000000000000e+02,1.275549740568909129e+00,0.000000000000000000e+00
1.070000000000000000e+02,1.405785385800381926e+00,0.000000000000000000e+00
1.080000000000000000e+02,6.362444115494313435e-01,0.000000000000000000e+00
1.090000000000000000e+02,-8.978252149219015377e-02,0.000000000000000000e+00
1.100000000000000000e+02,-8.461068036078612797e-01,0.000000000000000000e+00
1.110000000000000000e+02,-6.796513123366271225e-01,0.000000000000000000e+00
1.120000000000000000e+02,-9.430319315724225993e-01,0.000000000000000000e+00
1.130000000000000000e+02,-7.250673829579835639e-01,0.000000000000000000e+00
1.140000000000000000e+02,-6.935702667793239851e-01,0.000000000000000000e+00
1.150000000000000000e+02,-7.482951321414892387e-01,0.000000000000000000e+00
1.160000000000000000e+02,-6.423599619188098409e-01,0.000000000000000000e+00
1.170000000000000000e+02,-5.010122273352558553e-01,0.000000000000000000e+00
1.180000000000000000e+02,-5.223410423047699647e-01,0.000000000000000000e+00
1.190000000000000000e+02,-2.533246810588972719e-01,0.000000000000000000e+00
1.200000000000000000e+02,-4.298754915697958756e-01,0.000000000000000000e+00
1.210000000000000000e+02,-2.308740029805886884e-01,0.000000000000000000e+00
1.220000000000000000e+02,-3.961143949958796373e-01,0.000000000000000000e+00
1.230000000000000000e+02,-7.321947381260622556e-02,0.000000000000000000e+00
1.240000000000000000e+02,-3.394216514559981190e-01,0.000000000000000000e+00
1.250000000000000000e+02,3.232128689485045531e-02,0.000000000000000000e+00
1.260000000000000000e+02,-2.944048943137810292e-01,0.000000000000000000e+00
1.270000000000000000e+02,1.088986409114278409e-01,0.000000000000000000e+00
1.280000000000000000e+02,-1.040764714610948292e-02,0.000000000000000000e+00
1.290000000000000000e+02,-7.461592933770806735e-03,0.000000000000000000e+00
1.300000000000000000e+02,1.117758696033407800e-01,0.000000000000000000e+00
1.310000000000000000e+02,3.915080941228956668e-01,0.000000000000000000e+00
1.320000000000000000e+02,5.702865590424095465e-01,0.000000000000000000e+00
1.330000000000000000e+02,6.820195789339622561e-01,0.000000000000000000e+00
1.340000000000000000e+02,2.969236945996864274e-01,0.000000000000000000e+00
1.350000000000000000e+02,-3.078561534338239512e-03,0.000000000000000000e+00
1.360000000000000000e+02,-4.537393409123635091e-01,0.000000000000000000e+00
1.370000000000000000e+02,-1.403110421081312786e-01,0.000000000000000000e+00
1.380000000000000000e+02,-5.404437434195197287e-01,0.000000000000000000e+00
1.390000000000000000e+02,-5.370735431982494659e-03,0.000000000000000000e+00
1.400000000000000000e+02,-9.360013384004017833e-01,0.000000000000000000e+00
1.410000000000000000e+02,2.086983413054976921e+00,0.000000000000000000e+00
1.420000000000000000e+02,5.153506422846731994e+00,0.000000000000000000e+00
1.430000000000000000e+02,-1.339976707312690696e+00,1.000000000000000000e+00
1.440000000000000000e+02,-6.171017190837279065e-01,0.000000000000000000e+00
1.450000000000000000e+02,-9.033654237441538504e-01,0.000000000000000000e+00
1.460000000000000000e+02,-6.118106925016768560e-01,0.000000000000000000e+00
1.470000000000000000e+02,-5.140265088821991402e-01,0.000000000000000000e+00
1.480000000000000000e+02,-4.945086326325558446e-01,0.000000000000000000e+00
1.490000000000000000e+02,-3.207717175317005287e-01,0.000000000000000000e+00
1.500000000000000000e+02,-2.431293455220041311e-01,0.000000000000000000e+00
1.510000000000000000e+02,-1.293615554835907955e-01,0.000000000000000000e+00
1.520000000000000000e+02,1.856990283662069419e-01,0.000000000000000000e+00
1.530000000000000000e+02,3.635350669773153576e-01,0.000000000000000000e+00
1.540000000000000000e+02,8.274419378214725729e-01,0.000000000000000000e+00
1.550000000000000000e+02,1.085931556866735814e+00,0.000000000000000000e+00
1.560000000000000000e+02,1.225937010025793361e+00,0.000000000000000000e+00
1.570000000000000000e+02,1.241054087657907701e+00,0.000000000000000000e+00
1.580000000000000000e+02,4.738426803020747702e-01,0.000000000000000000e+00
1.590000000000000000e+02,-1.294349581327405574e-01,0.000000000000000000e+00
1.600000000000000000e+02,-7.287517484548560187e-01,0.000000000000000000e+00
1.610000000000000000e+02,-9.835965388067543502e-01,0.000000000000000000e+00
1.620000000000000000e+02,-9.035517328956081951e-01,0.000000000000000000e+00
1.630000000000000000e+02,-8.666407504428700337e-01,0.000000000000000000e+00
1.640000000000000000e+02,-6.823924217878195586e-01,0.000000000000000000e+00
1.650000000000000000e+02,-8.134324821426780483e-01,0.000000000000000000e+00
1.660000000000000000e+02,-6.075186901986080468e-01,0.000000000000000000e+00
1.670000000000000000e+02,-7.100157769960332432e-01,0.000000000000000000e+00
1.680000000000000000e+02,-4.935076419541837289e-01,0.000000000000000000e+00
1.690000000000000000e+02,-4.936798998990176157e-01,0.000000000000000000e+00
1.700000000000000000e+02,-4.155994817910884098e-01,0.000000000000000000e+00
1.710000000000000000e+02,-4.300740052155205828e-01,0.000000000000000000e+00
1.720000000000000000e+02,-2.273012094924242443e-01,0.000000000000000000e+00
1.730000000000000000e+02,-3.575620389424408185e-01,0.000000000000000000e+00
1.740000000000000000e+02,-8.731590507219780251e-02,0.000000000000000000e+00
1.750000000000000000e+02,-1.819270466818795617e-01,0.000000000000000000e+00
1.760000000000000000e+02,-4.690610407178315983e-02,0.000000000000000000e+00
1.770000000000000000e+02,-1.388002041535050246e-01,0.000000000000000000e+00
1.780000000000000000e+02,1.518395828370543849e-02,0.000000000000000000e+00
1.790000000000000000e+02,-2.965911407872200839e-02,0.000000000000000000e+00
1.800000000000000000e+02,2.503141567421660052e-01,0.000000000000000000e+00
1.810000000000000000e+02,3.201877575715706414e-01,0.000000000000000000e+00
1.820000000000000000e+02,6.022591850577472261e-01,0.000000000000000000e+00
1.830000000000000000e+02,9.205602106342457569e-01,0.000000000000000000e+00
1.840000000000000000e+02,5.587731213605361402e-01,0.000000000000000000e+00
