timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,-1.562108869109394282e-01,0.000000000000000000e+00
1.000000000000000000e+00,-4.667649173944385388e-01,0.000000000000000000e+00
2.000000000000000000e+00,-1.135686023183247462e-01,0.000000000000000000e+00
3.000000000000000000e+00,-2.550852987442581710e-01,0.000000000000000000e+00
4.000000000000000000e+00,-2.222021921837426806e-01,0.000000000000000000e+00
5.000000000000000000e+00,4.418834364054272101e-01,0.000000000000000000e+00
6.000000000000000000e+00,-4.750724483170155055e-01,0.000000000000000000e+00
7.000000000000000000e+00,2.818633383202638898e-01,0.000000000000000000e+00
8.000000000000000000e+00,6.013626812067485866e-02,0.000000000000000000e+00
9.000000000000000000e+00,1.374426889034625621e-01,0.000000000000000000e+00
1.000000000000000000e+01,4.385377509310288136e-01,0.000000000000000000e+00
1.100000000000000000e+01,-2.078587601237270877e-01,0.000000000000000000e+00
1.200000000000000000e+01,7.108960335301186539e-01,0.000000000000000000e+00
1.300000000000000000e+01,1.668868423298590919e-01,0.000000000000000000e+00
1.400000000000000000e+01,7.778010686294865028e-01,0.000000000000000000e+00
1.500000000000000000e+01,2.719823979607564023e-03,0.000000000000000000e+00
1.600000000000000000e+01,5.306289506277424017e-01,0.000000000000000000e+00
1.700000000000000000e+01,2.109099525422042654e-01,0.000000000000000000e+00
1.800000000000000000e+01,4.532433122280065674e-01,0.000000000000000000e+00
1.900000000000000000e+01,7.219741915433966484e-02,0.000000000000000000e+00
2.000000000000000000e+01,6.330646905187096163e-01,0.000000000000000000e+00
2.100000000000000000e+01,3.387208876963350712e-01,0.000000000000000000e+00
2.200000000000000000e+01,6.006091059046683167e-01,0.000000000000000000e+00
2.300000000000000000e+01,3.413566057635588624e-01,0.000000000000000000e+00
2.400000000000000000e+01,4.559577358371035838e-01,0.000000000000000000e+00
2.500000000000000000e+01,2.194284323828769590e-01,0.000000000000000000e+00
2.600000000000000000e+01,1.709787575631136758e-01,0.000000000000000000e+00
2.700000000000000000e+01,3.649797386355950191e-01,0.000000000000000000e+00
2.800000000000000000e+01,4.851293600712869303e-01,0.000000000000000000e+00
2.900000000000000000e+01,1.786833778810452689e-01,0.000000000000000000e+00
3.000000000000000000e+01,2.461112546958217628e-01,0.000000000000000000e+00
3.100000000000000000e+01,2.959880610354300723e-01,0.000000000000000000e+00
3.200000000000000000e+01,4.195021342877298109e-01,0.000000000000000000e+00
3.300000000000000000e+01,-8.006780039748254141e-02,0.000000000000000000e+00
3.400000000000000000e+01,3.637912212757867803e-01,0.000000000000000000e+00
3.500000000000000000e+01,-3.967308366082563688e-03,0.000000000000000000e+00
3.600000000000000000e+01,1.719017271314511042e-01,0.000000000000000000e+00
3.700000000000000000e+01,1.220950100471890482e-01,0.000000000000000000e+00
3.800000000000000000e+01,1.617864406892372542e-01,0.000000000000000000e+00
3.900000000000000000e+01,2.653866746765160545e-01,0.000000000000000000e+00
4.000000000000000000e+01,3.898830213512119273e-03,0.000000000000000000e+00
4.100000000000000000e+01,3.123904528365977762e-01,0.000000000000000000e+00
4.200000000000000000e+01,-1.348153211725457712e-01,0.000000000000000000e+00
4.300000000000000000e+01,2.500590909982414733e-01,0.000000000000000000e+00
4.400000000000000000e+01,-1.749569560582611150e-01,0.000000000000000000e+00
4.500000000000000000e+01,9.828782456863043027e-02,0.000000000000000000e+00
4.600000000000000000e+01,-1.544498801715318836e-02,0.000000000000000000e+00
4.700000000000000000e+01,-1.243330388156422758e-02,0.000000000000000000e+00
4.800000000000000000e+01,2.105214380066167124e-01,0.000000000000000000e+00
4.900000000000000000e+01,1.719309754893816322e-01,0.000000000000000000e+00
5.000000000000000000e+01,-3.889846481226221786e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.849319531532815086e-01,0.000000000000000000e+00
5.200000000000000000e+01,7.693647205491427332e-02,0.000000000000000000e+00
5.300000000000000000e+01,-1.468468517958856911e-01,0.000000000000000000e+00
5.400000000000000000e+01,-6.398113665093016489e-02,0.000000000000000000e+00
5.500000000000000000e+01,-1.020381184324733320e-01,0.000000000000000000e+00
5.600000000000000000e+01,-1.230259471066350307e-01,0.000000000000000000e+00
5.700000000000000000e+01,-1.469703886798717496e-01,0.000000000000000000e+00
5.800000000000000000e+01,1.312070719702463500e-02,0.000000000000000000e+00
5.900000000000000000e+01,-9.062137462473539296e-02,0.000000000000000000e+00
6.000000000000000000e+01,-1.901371733345413317e-01,0.000000000000000000e+00
6.100000000000000000e+01,-2.515767466799058716e-01,0.000000000000000000e+00
6.200000000000000000e+01,-1.561431235942330187e-01,0.000000000000000000e+00
6.300000000000000000e+01,-1.368384602026474217e-01,0.000000000000000000e+00
6.400000000000000000e+01,-1.064330781068016651e-01,0.000000000000000000e+00
6.500000000000000000e+01,4.131430607628578944e-01,0.000000000000000000e+00
6.600000000000000000e+01,3.927584741074992003e+00,0.000000000000000000e+00
6.700000000000000000e+01,-4.654214153936638287e-01,1.000000000000000000e+00
6.800000000000000000e+01,-2.377349528262362455e+00,0.000000000000000000e+00
6.900000000000000000e+01,-1.571339442470121861e-01,0.000000000000000000e+00
7.000000000000000000e+01,-8.711828885929416844e-01,0.000000000000000000e+00
7.100000000000000000e+01,-6.289100288726656718e-01,0.000000000000000000e+00
7.200000000000000000e+01,-4.447390674485439122e-01,0.000000000000000000e+00
7.300000000000000000e+01,-5.876547025272313984e-01,0.000000000000000000e+00
7.400000000000000000e+01,-3.090144035445767101e-01,0.000000000000000000e+00
7.500000000000000000e+01,-4.823722438570929305e-01,0.000000000000000000e+00
7.600000000000000000e+01,-3.720153505628575052e-01,0.000000000000000000e+00
7.700000000000000000e+01,-3.880233806559593712e-01,0.000000000000000000e+00
7.800000000000000000e+01,-3.373120132622557388e-01,0.000000000000000000e+00
7.900000000000000000e+01,-1.435115703636409556e-01,0.000000000000000000e+00
8.000000000000000000e+01,-1.058218143039200282e-01,0.000000000000000000e+00
8.100000000000000000e+01,1.141726924085026407e-01,0.000000000000000000e+00
8.200000000000000000e+01,1.314293737035926724e-01,0.000000000000000000e+00
8.300000000000000000e+01,2.518850052288763575e-01,0.000000000000000000e+00
8.400000000000000000e+01,7.206947703946752215e-01,0.000000000000000000e+00
8.500000000000000000e+01,6.520005431889728253e-01,0.000000000000000000e+00
8.600000000000000000e+01,9.470357792693361310e-01,0.000000000000000000e+00
8.700000000000000000e+01,9.777461370774960248e-01,0.000000000000000000e+00
8.800000000000000000e+01,4.036670922846469778e-01,0.000000000000000000e+00
8.900000000000000000e+01,-6.055715624136541742e-01,0.000000000000000000e+00
9.000000000000000000e+01,-9.720595000738563307e-01,0.000000000000000000e+00
9.100000000000000000e+01,-1.440072765364724949e+00,0.000000000000000000e+00
9.200000000000000000e+01,-1.010942173288924550e+00,0.000000000000000000e+00
9.300000000000000000e+01,-1.299376010123824976e+00,0.000000000000000000e+00
9.400000000000000000e+01,-1.036324634545548573e+00,0.000000000000000000e+00
9.500000000000000000e+01,-9.349660147816679645e-01,0.000000000000000000e+00
9.600000000000000000e+01,-9.122789164435345377e-01,0.000000000000000000e+00
9.700000000000000000e+01,-3.754193910915595844e-01,0.000000000000000000e+00
9.800000000000000000e+01,-5.775289381222408203e-01,0.000000000000000000e+00
9.900000000000000000e+01,-5.501818205240602833e-01,0.000000000000000000e+00
1.000000000000000000e+02,-7.235435342406361103e-01,0.000000000000000000e+00
1.010000000000000000e+02,-3.635482046691136393e-01,0.000000000000000000e+00
1.020000000000000000e+02,-6.059022613683325842e-01,0.000000000000000000e+00
1.030000000000000000e+02,-1.286599525378307185e-01,0.000000000000000000e+00
1.040000000000000000e+02,-3.711705461704882802e-01,0.000000000000000000e+00
1.050000000000000000e+02,-2.388214830207805589e-02,0.000000000000000000e+00
1.060000000000000000e+02,3.941393685457480339e-02,0.000000000000000000e+00
1.070000000000000000e+02,-5.451344637782967739e-02,0.000000000000000000e+00
1.080000000000000000e+02,1.395433156037893807e-01,0.000000000000000000e+00
1.090000000000000000e+02,1.358489504907501866e-01,0.000000000000000000e+00
1.100000000000000000e+02,1.398820791039835920e-01,0.000000000000000000e+00
1.110000000000000000e+02,-1.374227203378237394e-01,0.000000000000000000e+00
1.120000000000000000e+02,1.521276389749245961e-04,0.000000000000000000e+00
1.130000000000000000e+02,4.590042808334467983e-01,0.000000000000000000e+00
1.140000000000000000e+02,4.177412718314739148e-01,0.000000000000000000e+00
1.150000000000000000e+02,1.788177354789495521e-01,0.000000000000000000e+00
1.160000000000000000e+02,5.733617478191334049e-01,0.000000000000000000e+00
1.170000000000000000e+02,1.448775239800855208e-01,0.000000000000000000e+00
1.180000000000000000e+02,6.669413646917333738e-01,0.000000000000000000e+00
1.190000000000000000e+02,1.815655422767621374e-01,0.000000000000000000e+00
1.200000000000000000e+02,5.799287264676896703e-01,0.000000000000000000e+00
1.210000000000000000e+02,3.750858442812473048e-01,0.000000000000000000e+00
1.220000000000000000e+02,4.329763742163194706e+00,0.000000000000000000e+00
1.230000000000000000e+02,2.728186224105057178e+00,1.000000000000000000e+00
1.240000000000000000e+02,-2.444689940904335668e+00,0.000000000000000000e+00
1.250000000000000000e+02,4.964480646274225389e-02,0.000000000000000000e+00
1.260000000000000000e+02,-1.893595925991512496e-01,0.000000000000000000e+00
1.270000000000000000e+02,2.325657582911059285e-01,0.000000000000000000e+00
1.280000000000000000e+02,-7.278717451846752895e-02,0.000000000000000000e+00
1.290000000000000000e+02,2.899553072227822881e-01,0.000000000000000000e+00
1.300000000000000000e+02,3.903955944282830881e-01,0.000000000000000000e+00
1.310000000000000000e+02,4.082907748883080057e-01,0.000000000000000000e+00
1.320000000000000000e+02,3.906419614096131032e-01,0.000000000000000000e+00
1.330000000000000000e+02,4.476425229049713628e-01,0.000000000000000000e+00
1.340000000000000000e+02,3.704273879561428284e-01,0.000000000000000000e+00
1.350000000000000000e+02,2.904797757078925735e-01,0.000000000000000000e+00
1.360000000000000000e+02,4.982444128803756311e-01,0.000000000000000000e+00
1.370000000000000000e+02,5.875102877277840197e-01,0.000000000000000000e+00
1.380000000000000000e+02,7.911065738654667889e-01,0.000000000000000000e+00
1.390000000000000000e+02,1.159081289446762364e+00,0.000000000000000000e+00
1.400000000000000000e+02,1.144766347270873563e+00,0.000000000000000000e+00
1.410000000000000000e+02,1.432350457853612591e+00,0.000000000000000000e+00
1.420000000000000000e+02,1.580026880198329264e+00,0.000000000000000000e+00
1.430000000000000000e+02,1.125347889345012842e+00,0.000000000000000000e+00
1.440000000000000000e+02,2.285145836003294739e-01,0.000000000000000000e+00
1.450000000000000000e+02,-8.263753854477468019e-01,0.000000000000000000e+00
1.460000000000000000e+02,-1.341443836671766032e+00,0.000000000000000000e+00
1.470000000000000000e+02,-1.633229114697374751e+00,0.000000000000000000e+00
1.480000000000000000e+02,-1.798914727689025606e+00,0.000000000000000000e+00
1.490000000000000000e+02,-1.214089459589914766e+00,0.000000000000000000e+00
1.500000000000000000e+02,-1.520151811458604785e+00,0.000000000000000000e+00
1.510000000000000000e+02,-1.143616097171093582e+00,0.000000000000000000e+00
1.520000000000000000e+02,-1.035819516058451795e+00,0.000000000000000000e+00
1.530000000000000000e+02,-7.820178050146990856e-01,0.000000000000000000e+00
1.540000000000000000e+02,-4.051001679320745952e-01,0.000000000000000000e+00
1.550000000000000000e+02,-9.611024449697587180e-01,0.000000000000000000e+00
1.560000000000000000e+02,-5.131331044962076371e-01,0.000000000000000000e+00
1.570000000000000000e+02,-6.580691186901603817e-01,0.000000000000000000e+00
1.580000000000000000e+02,-3.213880956818898627e-01,0.000000000000000000e+00
1.590000000000000000e+02,-4.290599161858352772e-01,0.000000000000000000e+00
1.600000000000000000e+02,-4.124155630357488889e-01,0.000000000000000000e+00
1.610000000000000000e+02,-2.352567216463247735e-01,0.000000000000000000e+00
1.620000000000000000e+02,-1.485372911695491127e-01,0.000000000000000000e+00
1.630000000000000000e+02,-3.015248200134164613e-01,0.000000000000000000e+00
1.640000000000000000e+02,-1.763205256291322798e-01,0.000000000000000000e+00
1.650000000000000000e+02,7.239359768080712298e-02,0.000000000000000000e+00
1.660000000000000000e+02,-1.901812791306711492e-01,0.000000000000000000e+00
1.670000000000000000e+02,1.596059756899064208e-01,0.000000000000000000e+00
1.680000000000000000e+02,-6.542146930326210585e-02,0.000000000000000000e+00
1.690000000000000000e+02,-1.085233622423332073e-01,0.000000000000000000e+00
1.700000000000000000e+02,3.098343278378891119e-01,0.000000000000000000e+00
1.710000000000000000e+02,3.424761390639498027e-01,0.000000000000000000e+00
1.720000000000000000e+02,2.828657018112360255e+00,0.000000000000000000e+00
1.730000000000000000e+02,3.429613633946825502e+00,0.000000000000000000e+00
1.740000000000000000e+02,-2.459627841780871904e+00,1.000000000000000000e+00
1.750000000000000000e+02,-6.425768775748376127e-01,0.000000000000000000e+00
1.760000000000000000e+02,-1.993904306041743568e-01,0.000000000000000000e+00
1.770000000000000000e+02,-4.066373300128827556e-02,0.000000000000000000e+00
1.780000000000000000e+02,1.888031824738164444e-01,0.000000000000000000e+00
1.790000000000000000e+02,9.374349121464651408e-03,0.000000000000000000e+00
1.800000000000000000e+02,3.774928159947530393e-01,0.000000000000000000e+00
1.810000000000000000e+02,9.346488578407365078e-02,0.000000000000000000e+00
1.820000000000000000e+02,2.382666534997281704e-01,0.000000000000000000e+00
1.830000000000000000e+02,2.959462333560308189e-01,0.000000000000000000e+00
1.840000000000000000e+02,1.103911962771627481e-01,0.000000000000000000e+00
1.850000000000000000e+02,4.635625315290100579e-01,0.000000000000000000e+00
1.860000000000000000e+02,4.534646335600003297e-01,0.000000000000000000e+00
1.870000000000000000e+02,6.216671273428762134e-01,0.000000000000000000e+00
1.880000000000000000e+02,6.907434105928823564e-01,0.000000000000000000e+00
1.890000000000000000e+02,1.038662533785315256e+00,0.000000000000000000e+00
1.900000000000000000e+02,1.220237687412155436e+00,0.000000000000000000e+00
1.910000000000000000e+02,1.563448594947944637e+00,0.000000000000000000e+00
1.920000000000000000e+02,1.465344571573610422e+00,0.000000000000000000e+00
1.930000000000000000e+02,1.272253118601878841e+00,0.000000000000000000e+00
1.940000000000000000e+02,3.780601872068002356e-01,0.000000000000000000e+00
1.950000000000000000e+02,-6.227168668098811422e-01,0.000000000000000000e+00
1.960000000000000000e+02,-1.186543259387603078e+00,0.000000000000000000e+00
1.970000000000000000e+02,-1.818001219168647431e+00,0.000000000000000000e+00
1.980000000000000000e+02,-1.165542154901702654e+00,0.000000000000000000e+00
1.990000000000000000e+02,-1.427751421815659949e+00,0.000000000000000000e+00
2.000000000000000000e+02,-1.351134566775461732e+00,0.000000000000000000e+00
2.010000000000000000e+02,-1.008230359934057851e+00,0.000000000000000000e+00
2.020000000000000000e+02,-1.085825558994102824e+00,0.000000000000000000e+00
2.030000000000000000e+02,-7.167364639463705833e-01,0.000000000000000000e+00
2.040000000000000000e+02,-4.219264418397860039e-01,0.000000000000000000e+00
2.050000000000000000e+02,-7.172108126076174317e-01,0.000000000000000000e+00
2.060000000000000000e+02,-1.791000768495611684e-01,0.000000000000000000e+00
2.070000000000000000e+02,-8.141502149226245155e-01,0.000000000000000000e+00
2.080000000000000000e+02,-5.021856397509537606e-01,0.000000000000000000e+00
2.090000000000000000e+02,-3.889436485868286164e-01,0.000000000000000000e+00
2.100000000000000000e+02,-1.844660028048724920e-01,0.000000000000000000e+00
2.110000000000000000e+02,-3.283554955214564863e-01,0.000000000000000000e+00
2.120000000000000000e+02,-4.777115311961561972e-02,0.000000000000000000e+00
2.130000000000000000e+02,-1.331642894458706095e-01,0.000000000000000000e+00
2.140000000000000000e+02,1.686592719941781005e-01,0.000000000000000000e+00
2.150000000000000000e+02,-2.724523371168706132e-01,0.000000000000000000e+00
2.160000000000000000e+02,3.935302352208675664e-02,0.000000000000000000e+00
2.170000000000000000e+02,-3.522646205610675124e-02,0.000000000000000000e+00
2.180000000000000000e+02,4.090818413291502642e-02,0.000000000000000000e+00
2.190000000000000000e+02,-1.706892048585650565e-02,0.000000000000000000e+00
2.200000000000000000e+02,3.519347449560507601e-01,0.000000000000000000e+00
2.210000000000000000e+02,9.344871688514289065e-02,0.000000000000000000e+00
2.220000000000000000e+02,4.855586998301710810e-01,0.000000000000000000e+00
2.230000000000000000e+02,3.658309588212211444e-02,0.000000000000000000e+00
2.240000000000000000e+02,3.902395059753235307e-01,0.000000000000000000e+00
2.250000000000000000e+02,-2.893026442947921675e-02,0.000000000000000000e+00
2.260000000000000000e+02,3.016887158460501706e+00,0.000000000000000000e+00
2.270000000000000000e+02,3.250880223454487794e+00,0.000000000000000000e+00
2.280000000000000000e+02,-2.184750288376683169e+00,1.000000000000000000e+00
2.290000000000000000e+02,-7.760710433058165547e-02,0.000000000000000000e+00
2.300000000000000000e+02,-2.461816135148413576e-01,0.000000000000000000e+00
2.310000000000000000e+02,2.486065005936563266e-01,0.000000000000000000e+00
2.320000000000000000e+02,-1.214171785830539946e-01,0.000000000000000000e+00
2.330000000000000000e+02,1.819852359093807603e-01,0.000000000000000000e+00
2.340000000000000000e+02,-1.146414017439853772e-01,0.000000000000000000e+00
2.350000000000000000e+02,1.710119812640852333e-01,0.000000000000000000e+00
2.360000000000000000e+02,9.260236716155695325e-02,0.000000000000000000e+00
2.370000000000000000e+02,3.790686412705430164e-01,0.000000000000000000e+00
2.380000000000000000e+02,1.195048932933623770e-01,0.000000000000000000e+00
2.390000000000000000e+02,4.808181777406481672e-01,0.000000000000000000e+00
2.400000000000000000e+02,5.676705686289549302e-01,0.000000000000000000e+00
2.410000000000000000e+02,6.460902712927210079e-01,0.000000000000000000e+00
2.420000000000000000e+02,5.126086265037165246e-01,0.000000000000000000e+00
2.430000000000000000e+02,7.575115726994018361e-01,0.000000000000000000e+00
2.440000000000000000e+02,1.130118348254017802e+00,0.000000000000000000e+00
2.450000000000000000e+02,1.420326819915339822e+00,0.000000000000000000e+00
2.460000000000000000e+02,1.096736344808797003e+00,0.000000000000000000e+00
2.470000000000000000e+02,1.214566461304649847e+00,0.000000000000000000e+00
2.480000000000000000e+02,-2.837942113744583092e-02,0.000000000000000000e+00
2.490000000000000000e+02,-5.436546282479648440e-01,0.000000000000000000e+00
2.500000000000000000e+02,-1.402960155000744891e+00,0.000000000000000000e+00
2.510000000000000000e+02,-1.272859282309633411e+00,0.000000000000000000e+00
2.520000000000000000e+02,-1.493371824995790131e+00,0.000000000000000000e+00
2.530000000000000000e+02,-1.058667739713679667e+00,0.000000000000000000e+00
2.540000000000000000e+02,-1.204194469972997172e+00,0.000000000000000000e+00
2.550000000000000000e+02,-9.905760167561908913e-01,0.000000000000000000e+00
2.560000000000000000e+02,-9.322772297363040028e-01,0.000000000000000000e+00
2.570000000000000000e+02,-7.785530849137815013e-01,0.000000000000000000e+00
2.580000000000000000e+02,-5.820428041544848385e-01,0.000000000000000000e+00
2.590000000000000000e+02,-3.144421274530547761e-01,0.000000000000000000e+00
2.600000000000000000e+02,-6.479311351346027648e-01,0.000000000000000000e+00
2.610000000000000000e+02,-3.932667571051329247e-01,0.000000000000000000e+00
2.620000000000000000e+02,-2.597172056941811080e-01,0.000000000000000000e+00
2.630000000000000000e+02,-4.031446528869259138e-01,0.000000000000000000e+00
2.640000000000000000e+02,-3.753241327095012680e-01,0.000000000000000000e+00
2.650000000000000000e+02,-1.954351330338850445e-01,0.000000000000000000e+00
2.660000000000000000e+02,-2.628207540475215320e-01,0.000000000000000000e+00
2.670000000000000000e+02,-2.232023172323184187e-02,0.000000000000000000e+00
2.680000000000000000e+02,-1.917378197934640760e-01,0.000000000000000000e+00
2.690000000000000000e+02,-1.254215254237130428e-01,0.000000000000000000e+00
2.700000000000000000e+02,1.195570859461581731e-01,0.000000000000000000e+00
2.710000000000000000e+02,2.700997822297001791e-02,0.000000000000000000e+00
2.720000000000000000e+02,4.677868887322594177e-02,0.000000000000000000e+00
2.730000000000000000e+02,1.478830928256738841e-01,0.000000000000000000e+00
2.740000000000000000e+02,-2.912860331114013046e-02,0.000000000000000000e+00
2.750000000000000000e+02,4.126796483069168353e-01,0.000000000000000000e+00
2.760000000000000000e+02,3.676786897824979757e-03,0.000000000000000000e+00
2.770000000000000000e+02,3.634571344770915480e-01,0.000000000000000000e+00
2.780000000000000000e+02,-1.052865345308639927e-01,0.000000000000000000e+00
2.790000000000000000e+02,4.145053563627280613e-01,0.000000000000000000e+00
2.800000000000000000e+02,7.221464770659187515e-02,0.000000000000000000e+00
2.810000000000000000e+02,2.299760666963322209e-01,0.000000000000000000e+00
2.820000000000000000e+02,3.508012448375489450e-02,0.000000000000000000e+00
2.830000000000000000e+02,3.925886998358730784e-01,0.000000000000000000e+00
2.840000000000000000e+02,2.455613055209192597e-01,0.000000000000000000e+00
2.850000000000000000e+02,4.118094205843956246e-01,0.000000000000000000e+00
2.860000000000000000e+02,1.450528765174016466e-01,0.000000000000000000e+00
2.870000000000000000e+02,3.330664690282471585e-01,0.000000000000000000e+00
2.880000000000000000e+02,3.145803002882777699e-01,0.000000000000000000e+00
2.890000000000000000e+02,3.735682697156600396e-01,0.000000000000000000e+00
2.900000000000000000e+02,2.513849787402353542e-01,0.000000000000000000e+00
2.910000000000000000e+02,4.001841445815184084e-01,0.000000000000000000e+00
2.920000000000000000e+02,1.950135503360197198e-01,0.000000000000000000e+00
2.930000000000000000e+02,5.044701879029468428e-01,0.000000000000000000e+00
2.940000000000000000e+02,7.204131689488312007e-02,0.000000000000000000e+00
2.950000000000000000e+02,3.403594709783559935e+00,0.000000000000000000e+00
2.960000000000000000e+02,3.044763127793768120e+00,0.000000000000000000e+00
2.970000000000000000e+02,-2.240256090454317839e+00,1.000000000000000000e+00
2.980000000000000000e+02,-5.619912071199071324e-01,0.000000000000000000e+00
2.990000000000000000e+02,8.141932035656945787e-02,0.000000000000000000e+00
3.000000000000000000e+02,-2.099994682190919337e-01,0.000000000000000000e+00
3.010000000000000000e+02,-2.274185279140026605e-01,0.000000000000000000e+00
3.020000000000000000e+02,2.620031050456604338e-01,0.000000000000000000e+00
3.030000000000000000e+02,-3.075179879427774599e-01,0.000000000000000000e+00
3.040000000000000000e+02,1.407487323684846192e-01,0.000000000000000000e+00
3.050000000000000000e+02,1.452320951233646018e-01,0.000000000000000000e+00
3.060000000000000000e+02,1.020156349836672804e-01,0.000000000000000000e+00
3.070000000000000000e+02,-2.676136547124066123e-01,0.000000000000000000e+00
3.080000000000000000e+02,2.547327343435905056e-01,0.000000000000000000e+00
3.090000000000000000e+02,4.174472012368317664e-01,0.000000000000000000e+00
3.100000000000000000e+02,1.199281136847232532e-01,0.000000000000000000e+00
3.110000000000000000e+02,3.316349266831797871e-01,0.000000000000000000e+00
3.120000000000000000e+02,4.836007285607656359e-01,0.000000000000000000e+00
3.130000000000000000e+02,1.048728667028273165e+00,0.000000000000000000e+00
3.140000000000000000e+02,8.614563228573938192e-01,0.000000000000000000e+00
3.150000000000000000e+02,1.523482990019886962e+00,0.000000000000000000e+00
3.160000000000000000e+02,1.251772740775752846e+00,0.000000000000000000e+00
3.170000000000000000e+02,1.840229480565543918e-01,0.000000000000000000e+00
3.180000000000000000e+02,-6.803948246286686263e-01,0.000000000000000000e+00
3.190000000000000000e+02,-1.557645611316190726e+00,0.000000000000000000e+00
3.200000000000000000e+02,-1.659006797392404087e+00,0.000000000000000000e+00
3.210000000000000000e+02,-1.718119397163171191e+00,0.000000000000000000e+00
3.220000000000000000e+02,-1.917334204035790579e+00,0.000000000000000000e+00
3.230000000000000000e+02,-1.232785812152271454e+00,0.000000000000000000e+00
3.240000000000000000e+02,-1.465598440607011943e+00,0.000000000000000000e+00
3.250000000000000000e+02,-8.530306882755042119e-01,0.000000000000000000e+00
3.260000000000000000e+02,-1.382757338402166081e+00,0.000000000000000000e+00
3.270000000000000000e+02,-1.054523877396533749e+00,0.000000000000000000e+00
