timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,-4.198517220360813984e-01,0.000000000000000000e+00
1.000000000000000000e+00,-2.103540371767121109e-01,0.000000000000000000e+00
2.000000000000000000e+00,-3.187534441740578206e-01,0.000000000000000000e+00
3.000000000000000000e+00,-2.661144712486001040e-01,0.000000000000000000e+00
4.000000000000000000e+00,-2.928748521832719165e-01,0.000000000000000000e+00
5.000000000000000000e+00,-3.357672228122989821e-01,0.000000000000000000e+00
6.000000000000000000e+00,3.126920817015057391e-02,0.000000000000000000e+00
7.000000000000000000e+00,-2.076501288101266218e-01,0.000000000000000000e+00
8.000000000000000000e+00,2.413428897933969294e-02,0.000000000000000000e+00
9.000000000000000000e+00,1.226265846988620900e-01,0.000000000000000000e+00
1.000000000000000000e+01,3.015658763617103388e-01,0.000000000000000000e+00
1.100000000000000000e+01,1.553821386801921764e-02,0.000000000000000000e+00
1.200000000000000000e+01,-2.709925683920950124e-01,0.000000000000000000e+00
1.300000000000000000e+01,-5.114009195066301361e-01,0.000000000000000000e+00
1.400000000000000000e+01,-4.789454621578246307e-01,0.000000000000000000e+00
1.500000000000000000e+01,-2.473129203471082782e-01,0.000000000000000000e+00
1.600000000000000000e+01,-1.989144173025053086e-01,0.000000000000000000e+00
1.700000000000000000e+01,-8.511472518571463475e-01,0.000000000000000000e+00
1.800000000000000000e+01,4.608462102599893306e+00,0.000000000000000000e+00
1.900000000000000000e+01,3.979724851694594889e+00,1.000000000000000000e+00
2.000000000000000000e+01,3.620118705400796055e-01,0.000000000000000000e+00
2.100000000000000000e+01,-7.005960654121980158e-02,0.000000000000000000e+00
2.200000000000000000e+01,-1.235821740857760753e+00,0.000000000000000000e+00
2.300000000000000000e+01,-1.052857643174037072e+00,0.000000000000000000e+00
2.400000000000000000e+01,-8.263336282808935174e-01,0.000000000000000000e+00
2.500000000000000000e+01,-9.345743510872538407e-01,0.000000000000000000e+00
2.600000000000000000e+01,-5.921295877055735568e-01,0.000000000000000000e+00
2.700000000000000000e+01,-6.368742112402628885e-01,0.000000000000000000e+00
2.800000000000000000e+01,-2.298653026225688789e-01,0.000000000000000000e+00
2.900000000000000000e+01,-3.026600533600787291e-01,0.000000000000000000e+00
3.000000000000000000e+01,4.256857018357109168e-01,0.000000000000000000e+00
3.100000000000000000e+01,-2.153254368726409684e-01,0.000000000000000000e+00
3.200000000000000000e+01,6.833010724048848017e-01,0.000000000000000000e+00
3.300000000000000000e+01,4.571254841031588967e-01,0.000000000000000000e+00
3.400000000000000000e+01,3.639434090077667827e-01,0.000000000000000000e+00
3.500000000000000000e+01,2.220419343780254406e-01,0.000000000000000000e+00
3.600000000000000000e+01,1.430632047326573786e-01,0.000000000000000000e+00
3.700000000000000000e+01,-1.762280931697511321e-01,0.000000000000000000e+00
3.800000000000000000e+01,-4.909920852176803963e-01,0.000000000000000000e+00
3.900000000000000000e+01,-1.703209002891625246e-01,0.000000000000000000e+00
4.000000000000000000e+01,5.862371133372851727e-03,0.000000000000000000e+00
4.100000000000000000e+01,-3.689155170759519375e-01,0.000000000000000000e+00
4.200000000000000000e+01,-6.326811222890919850e-02,0.000000000000000000e+00
4.300000000000000000e+01,-3.052181686291367546e-01,0.000000000000000000e+00
4.400000000000000000e+01,-2.821898579435654364e-01,0.000000000000000000e+00
4.500000000000000000e+01,-1.079249242093477112e-01,0.000000000000000000e+00
4.600000000000000000e+01,-2.623229607633303373e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.289575688886518134e-01,0.000000000000000000e+00
4.800000000000000000e+01,5.097523677395529029e-01,0.000000000000000000e+00
4.900000000000000000e+01,7.934672500288126873e-01,0.000000000000000000e+00
5.000000000000000000e+01,7.093835163210949757e-01,0.000000000000000000e+00
5.100000000000000000e+01,1.581318464699744464e+00,0.000000000000000000e+00
5.200000000000000000e+01,5.311467333131516533e-01,0.000000000000000000e+00
5.300000000000000000e+01,-9.887099786997054496e-01,0.000000000000000000e+00
5.400000000000000000e+01,-2.548222072589160891e+00,0.000000000000000000e+00
5.500000000000000000e+01,-9.067584649136789521e-01,1.000000000000000000e+00
5.600000000000000000e+01,4.560741114561174259e-01,0.000000000000000000e+00
5.700000000000000000e+01,-1.945951814885298614e-01,0.000000000000000000e+00
5.800000000000000000e+01,-6.085444771150141374e-01,0.000000000000000000e+00
5.900000000000000000e+01,-6.075596088570832665e-01,0.000000000000000000e+00
6.000000000000000000e+01,2.695630771612997356e-02,0.000000000000000000e+00
6.100000000000000000e+01,5.358509698781745156e-02,0.000000000000000000e+00
6.200000000000000000e+01,2.100452336292501360e-02,0.000000000000000000e+00
6.300000000000000000e+01,7.274676024549074915e-01,0.000000000000000000e+00
6.400000000000000000e+01,1.429555357469369792e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.470222815759801627e+00,0.000000000000000000e+00
6.600000000000000000e+01,1.745452164069133616e+00,0.000000000000000000e+00
6.700000000000000000e+01,1.286587233995156954e+00,0.000000000000000000e+00
6.800000000000000000e+01,7.126703480002610780e-01,0.000000000000000000e+00
6.900000000000000000e+01,1.824753714390293588e-02,0.000000000000000000e+00
7.000000000000000000e+01,-6.167610799962598422e-01,0.000000000000000000e+00
7.100000000000000000e+01,-8.223012380285187328e-01,0.000000000000000000e+00
7.200000000000000000e+01,-6.218620492839046499e-01,0.000000000000000000e+00
7.300000000000000000e+01,-8.626425165564186592e-01,0.000000000000000000e+00
7.400000000000000000e+01,-5.765067987418236450e-01,0.000000000000000000e+00
7.500000000000000000e+01,-8.472753527152517838e-01,0.000000000000000000e+00
7.600000000000000000e+01,-4.882484115729354701e-01,0.000000000000000000e+00
7.700000000000000000e+01,-8.887520572303246880e-01,0.000000000000000000e+00
7.800000000000000000e+01,-1.069970760945193194e-01,0.000000000000000000e+00
7.900000000000000000e+01,-4.116197081361799848e-01,0.000000000000000000e+00
8.000000000000000000e+01,-7.672902518587731979e-01,0.000000000000000000e+00
8.100000000000000000e+01,2.377396244409149817e-01,0.000000000000000000e+00
8.200000000000000000e+01,-3.272020589925053180e-01,0.000000000000000000e+00
8.300000000000000000e+01,-1.421386616911209655e-01,0.000000000000000000e+00
8.400000000000000000e+01,-5.917242144418121130e-01,0.000000000000000000e+00
8.500000000000000000e+01,3.967975524193191328e-01,0.000000000000000000e+00
8.600000000000000000e+01,7.497048201267891843e-02,0.000000000000000000e+00
8.700000000000000000e+01,5.969916486505049136e-01,0.000000000000000000e+00
8.800000000000000000e+01,8.211545838779885087e-02,0.000000000000000000e+00
8.900000000000000000e+01,1.414960536804146241e-01,0.000000000000000000e+00
9.000000000000000000e+01,-3.768279493905999922e-01,0.000000000000000000e+00
9.100000000000000000e+01,3.109656092315684836e-02,0.000000000000000000e+00
9.200000000000000000e+01,-5.608330771132001846e-01,0.000000000000000000e+00
9.300000000000000000e+01,-1.851192145182222748e-01,0.000000000000000000e+00
9.400000000000000000e+01,-7.266427613779755657e-01,0.000000000000000000e+00
9.500000000000000000e+01,3.603209683253327356e+00,0.000000000000000000e+00
9.600000000000000000e+01,4.275729617668313054e+00,0.000000000000000000e+00
9.700000000000000000e+01,4.757728343914476299e-01,1.000000000000000000e+00
9.800000000000000000e+01,-2.704448601992984758e-01,0.000000000000000000e+00
9.900000000000000000e+01,-1.095828228849211383e+00,0.000000000000000000e+00
1.000000000000000000e+02,-8.845099249214611881e-01,0.000000000000000000e+00
1.010000000000000000e+02,-6.462419932507802445e-01,0.000000000000000000e+00
1.020000000000000000e+02,-8.412025859265973571e-01,0.000000000000000000e+00
1.030000000000000000e+02,-8.020018269597902760e-01,0.000000000000000000e+00
1.040000000000000000e+02,-6.928565463445216510e-01,0.000000000000000000e+00
1.050000000000000000e+02,3.036564473520804441e-02,0.000000000000000000e+00
1.060000000000000000e+02,-3.341649282278996158e-01,0.000000000000000000e+00
1.070000000000000000e+02,-1.614552946833348879e-01,0.000000000000000000e+00
