timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,-9.979159561484567398e-01,0.000000000000000000e+00
1.000000000000000000e+00,-5.279491901576691681e-01,0.000000000000000000e+00
2.000000000000000000e+00,-5.659847619825409959e-01,0.000000000000000000e+00
3.000000000000000000e+00,-4.265340344976313314e-01,0.000000000000000000e+00
4.000000000000000000e+00,-5.688474055449839195e-01,0.000000000000000000e+00
5.000000000000000000e+00,-4.770197920033724115e-01,0.000000000000000000e+00
6.000000000000000000e+00,-7.623485981578959070e-02,0.000000000000000000e+00
7.000000000000000000e+00,-7.053111979114957963e-02,0.000000000000000000e+00
8.000000000000000000e+00,-1.190069231583308074e-01,0.000000000000000000e+00
9.000000000000000000e+00,-1.806204001387878011e-01,0.000000000000000000e+00
1.000000000000000000e+01,-3.333488613874623918e-01,0.000000000000000000e+00
1.100000000000000000e+01,-1.840393017688464819e-02,0.000000000000000000e+00
1.200000000000000000e+01,1.966521163614463608e-01,0.000000000000000000e+00
1.300000000000000000e+01,2.691231435553419482e-01,0.000000000000000000e+00
1.400000000000000000e+01,-1.140337837913285024e-01,0.000000000000000000e+00
1.500000000000000000e+01,-1.818647532502771225e-01,0.000000000000000000e+00
1.600000000000000000e+01,3.017592541710673593e-01,0.000000000000000000e+00
1.700000000000000000e+01,2.275320229065299626e-01,0.000000000000000000e+00
1.800000000000000000e+01,4.685539552250816420e-01,0.000000000000000000e+00
1.900000000000000000e+01,6.665711770585555085e-01,0.000000000000000000e+00
2.000000000000000000e+01,3.112843180477908311e-01,0.000000000000000000e+00
2.100000000000000000e+01,-7.455935980283616427e-02,0.000000000000000000e+00
2.200000000000000000e+01,1.696334906132657694e-01,0.000000000000000000e+00
2.300000000000000000e+01,8.573989697905427809e-02,0.000000000000000000e+00
2.400000000000000000e+01,3.927405032656526573e-02,0.000000000000000000e+00
2.500000000000000000e+01,-2.079192094174644456e-01,0.000000000000000000e+00
2.600000000000000000e+01,2.180720276409660485e+00,0.000000000000000000e+00
2.700000000000000000e+01,6.030008893870348885e+00,0.000000000000000000e+00
2.800000000000000000e+01,4.375236938438140100e-01,1.000000000000000000e+00
2.900000000000000000e+01,-1.186120639029355717e+00,0.000000000000000000e+00
3.000000000000000000e+01,-1.078117498865106549e+00,0.000000000000000000e+00
3.100000000000000000e+01,-8.308425183113108403e-01,0.000000000000000000e+00
3.200000000000000000e+01,-6.909268928053382552e-01,0.000000000000000000e+00
3.300000000000000000e+01,-6.957145694618118714e-01,0.000000000000000000e+00
3.400000000000000000e+01,-3.082146551886394970e-01,0.000000000000000000e+00
3.500000000000000000e+01,-6.591052449749523756e-01,0.000000000000000000e+00
3.600000000000000000e+01,-6.844457204037360243e-02,0.000000000000000000e+00
3.700000000000000000e+01,-1.984462401300223222e-01,0.000000000000000000e+00
3.800000000000000000e+01,2.878198166710670414e-01,0.000000000000000000e+00
3.900000000000000000e+01,3.225178315824593356e-01,0.000000000000000000e+00
4.000000000000000000e+01,3.881877581241243713e-01,0.000000000000000000e+00
4.100000000000000000e+01,8.921252081781718690e-01,0.000000000000000000e+00
4.200000000000000000e+01,5.096209291794991936e-01,0.000000000000000000e+00
4.300000000000000000e+01,3.187402841555724287e-01,0.000000000000000000e+00
