timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,-6.401449203682940681e-02,0.000000000000000000e+00
1.000000000000000000e+00,1.419764188212122719e-02,0.000000000000000000e+00
2.000000000000000000e+00,3.565716561675466578e-02,0.000000000000000000e+00
3.000000000000000000e+00,1.727154911010518878e-01,0.000000000000000000e+00
4.000000000000000000e+00,1.254782267541360852e-01,0.000000000000000000e+00
5.000000000000000000e+00,3.262683623240886788e-01,0.000000000000000000e+00
6.000000000000000000e+00,3.608875200875289457e-01,0.000000000000000000e+00
7.000000000000000000e+00,5.853532163958933277e-01,0.000000000000000000e+00
8.000000000000000000e+00,8.646793492238952217e-01,0.000000000000000000e+00
9.000000000000000000e+00,1.124074816443148883e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.211889953611514859e+00,0.000000000000000000e+00
1.100000000000000000e+01,1.167507419245905842e+00,0.000000000000000000e+00
1.200000000000000000e+01,7.545765117099698660e-01,0.000000000000000000e+00
1.300000000000000000e+01,-9.842803902329654020e-02,0.000000000000000000e+00
1.400000000000000000e+01,-8.812674279807442002e-01,1.000000000000000000e+00
1.500000000000000000e+01,-9.429713810759878800e-01,0.000000000000000000e+00
1.600000000000000000e+01,-1.074285318955020996e+00,0.000000000000000000e+00
1.700000000000000000e+01,-1.143353358672186015e+00,0.000000000000000000e+00
1.800000000000000000e+01,-9.481633962907409785e-01,0.000000000000000000e+00
1.900000000000000000e+01,-8.492094386260986560e-01,0.000000000000000000e+00
2.000000000000000000e+01,-7.458837733887101473e-01,0.000000000000000000e+00
2.100000000000000000e+01,-6.771975255382696179e-01,0.000000000000000000e+00
2.200000000000000000e+01,-5.657190427723269854e-01,0.000000000000000000e+00
2.300000000000000000e+01,-4.167197353039670538e-01,0.000000000000000000e+00
2.400000000000000000e+01,-4.352008678185186885e-01,0.000000000000000000e+00
2.500000000000000000e+01,-2.575390302428103850e-01,0.000000000000000000e+00
2.600000000000000000e+01,-2.473374109554979383e-01,0.000000000000000000e+00
2.700000000000000000e+01,-3.521968403738463538e-01,0.000000000000000000e+00
2.800000000000000000e+01,-3.455669944031124485e-01,0.000000000000000000e+00
2.900000000000000000e+01,-2.790194576334362186e-01,0.000000000000000000e+00
3.000000000000000000e+01,-2.940040799844483854e-01,0.000000000000000000e+00
3.100000000000000000e+01,-1.018539572991738196e-01,0.000000000000000000e+00
3.200000000000000000e+01,-1.843098180092278549e-01,0.000000000000000000e+00
3.300000000000000000e+01,-1.991203664689082838e-03,0.000000000000000000e+00
3.400000000000000000e+01,-4.217344405566464394e-02,0.000000000000000000e+00
3.500000000000000000e+01,-4.392086929967877612e-02,0.000000000000000000e+00
3.600000000000000000e+01,4.668886938731047626e-02,0.000000000000000000e+00
3.700000000000000000e+01,-4.088256706271922031e-02,0.000000000000000000e+00
3.800000000000000000e+01,6.951849843118965144e-02,0.000000000000000000e+00
3.900000000000000000e+01,2.221489059735719807e-01,0.000000000000000000e+00
4.000000000000000000e+01,3.729618187031382703e-01,0.000000000000000000e+00
4.100000000000000000e+01,2.717887902432209457e-01,0.000000000000000000e+00
4.200000000000000000e+01,7.712577340206223653e-01,0.000000000000000000e+00
4.300000000000000000e+01,4.502016069409179866e-01,0.000000000000000000e+00
4.400000000000000000e+01,-2.837968954278735287e-02,0.000000000000000000e+00
4.500000000000000000e+01,-1.081176127044991969e-01,0.000000000000000000e+00
4.600000000000000000e+01,-3.031592695500563359e-02,0.000000000000000000e+00
4.700000000000000000e+01,3.141881443323712442e-01,0.000000000000000000e+00
4.800000000000000000e+01,2.149210893659304622e-01,0.000000000000000000e+00
4.900000000000000000e+01,9.072886841094367494e-01,0.000000000000000000e+00
5.000000000000000000e+01,9.000244576145364217e-01,0.000000000000000000e+00
5.100000000000000000e+01,3.298705530608869729e-01,1.000000000000000000e+00
5.200000000000000000e+01,9.353384661742907003e-02,0.000000000000000000e+00
5.300000000000000000e+01,-3.750326715395599364e-02,0.000000000000000000e+00
5.400000000000000000e+01,-9.095309568850555582e-02,0.000000000000000000e+00
5.500000000000000000e+01,-2.300412529157858446e-02,0.000000000000000000e+00
5.600000000000000000e+01,1.434190623866431072e-03,0.000000000000000000e+00
5.700000000000000000e+01,1.431189294090133290e-01,0.000000000000000000e+00
5.800000000000000000e+01,1.656648453336120597e-01,0.000000000000000000e+00
5.900000000000000000e+01,2.327409522202134318e-01,0.000000000000000000e+00
6.000000000000000000e+01,3.943230288591980659e-01,0.000000000000000000e+00
6.100000000000000000e+01,3.820749455437882358e-01,0.000000000000000000e+00
6.200000000000000000e+01,7.385779208187146505e-01,0.000000000000000000e+00
6.300000000000000000e+01,1.060087155985845575e+00,0.000000000000000000e+00
6.400000000000000000e+01,1.132055771188582360e+00,0.000000000000000000e+00
6.500000000000000000e+01,1.207808167599784488e+00,0.000000000000000000e+00
6.600000000000000000e+01,8.868182551672527669e-01,0.000000000000000000e+00
6.700000000000000000e+01,5.277551837920232969e-02,0.000000000000000000e+00
6.800000000000000000e+01,-4.928360816135329281e-01,0.000000000000000000e+00
