timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,8.203800034084218762e-02,0.000000000000000000e+00
1.000000000000000000e+00,3.281653151809575952e-01,0.000000000000000000e+00
2.000000000000000000e+00,-2.759985768016309793e-02,0.000000000000000000e+00
3.000000000000000000e+00,-2.134222035378861848e-01,0.000000000000000000e+00
4.000000000000000000e+00,-4.518343993305874440e-01,0.000000000000000000e+00
5.000000000000000000e+00,-6.835040388538082823e-01,0.000000000000000000e+00
6.000000000000000000e+00,-5.362373789670649149e-01,0.000000000000000000e+00
7.000000000000000000e+00,-6.304836591531348677e-01,0.000000000000000000e+00
8.000000000000000000e+00,-6.701379242646654522e-01,0.000000000000000000e+00
9.000000000000000000e+00,-4.848467875893820445e-01,0.000000000000000000e+00
1.000000000000000000e+01,-7.208528509453603350e-01,0.000000000000000000e+00
1.100000000000000000e+01,-6.954338795338342871e-01,0.000000000000000000e+00
1.200000000000000000e+01,-6.082760230261456957e-01,0.000000000000000000e+00
1.300000000000000000e+01,-6.696345467701966259e-01,0.000000000000000000e+00
1.400000000000000000e+01,-6.639781933986321771e-01,0.000000000000000000e+00
1.500000000000000000e+01,-7.768257974036074653e-01,0.000000000000000000e+00
1.600000000000000000e+01,-5.239466228905641509e-01,0.000000000000000000e+00
1.700000000000000000e+01,-5.679071696293334082e-01,0.000000000000000000e+00
1.800000000000000000e+01,-4.643869094845398116e-01,0.000000000000000000e+00
1.900000000000000000e+01,-3.499893814426541794e-01,0.000000000000000000e+00
2.000000000000000000e+01,-2.377374461275587325e-01,0.000000000000000000e+00
2.100000000000000000e+01,-7.883056955599446192e-03,0.000000000000000000e+00
2.200000000000000000e+01,1.295100105544245706e-01,0.000000000000000000e+00
2.300000000000000000e+01,-5.164058889547755715e-01,0.000000000000000000e+00
2.400000000000000000e+01,-1.944576458101474337e-01,0.000000000000000000e+00
2.500000000000000000e+01,-4.833918686391241448e-01,0.000000000000000000e+00
2.600000000000000000e+01,-2.313627405873542597e-01,0.000000000000000000e+00
2.700000000000000000e+01,1.175804794078884885e-01,0.000000000000000000e+00
2.800000000000000000e+01,-1.589961342218572105e-01,0.000000000000000000e+00
2.900000000000000000e+01,1.052610147372561311e+00,0.000000000000000000e+00
3.000000000000000000e+01,5.290906547668306814e+00,0.000000000000000000e+00
3.100000000000000000e+01,-1.713455350329411209e+00,1.000000000000000000e+00
3.200000000000000000e+01,-1.595606902475892763e+00,0.000000000000000000e+00
3.300000000000000000e+01,-1.419811831241565292e-01,0.000000000000000000e+00
3.400000000000000000e+01,-3.511245282659740119e-01,0.000000000000000000e+00
3.500000000000000000e+01,-9.854463201601212918e-02,0.000000000000000000e+00
3.600000000000000000e+01,-2.957096520630071446e-01,0.000000000000000000e+00
3.700000000000000000e+01,-7.869213889072146362e-02,0.000000000000000000e+00
3.800000000000000000e+01,-7.729438739986725648e-02,0.000000000000000000e+00
3.900000000000000000e+01,1.275819345585186421e-02,0.000000000000000000e+00
4.000000000000000000e+01,2.032687401882666278e-01,0.000000000000000000e+00
4.100000000000000000e+01,2.253100486429284455e-01,0.000000000000000000e+00
4.200000000000000000e+01,2.444690370088732079e-01,0.000000000000000000e+00
4.300000000000000000e+01,3.836113065059709171e-01,0.000000000000000000e+00
4.400000000000000000e+01,2.619192790832259865e-01,0.000000000000000000e+00
4.500000000000000000e+01,3.938606637933714794e-01,0.000000000000000000e+00
4.600000000000000000e+01,3.135955904000745087e-01,0.000000000000000000e+00
4.700000000000000000e+01,-1.659688420321810687e-01,0.000000000000000000e+00
4.800000000000000000e+01,-2.835273062637216901e-01,0.000000000000000000e+00
4.900000000000000000e+01,-2.703638352964849445e-01,0.000000000000000000e+00
5.000000000000000000e+01,-3.144348355987631183e-01,0.000000000000000000e+00
5.100000000000000000e+01,-3.523931528788531997e-01,0.000000000000000000e+00
5.200000000000000000e+01,-1.767689611061154242e-01,0.000000000000000000e+00
5.300000000000000000e+01,-3.658793689535577709e-01,0.000000000000000000e+00
5.400000000000000000e+01,-1.155729058553837951e-01,0.000000000000000000e+00
5.500000000000000000e+01,-2.093158519644567617e-01,0.000000000000000000e+00
5.600000000000000000e+01,-2.410417463791264814e-01,0.000000000000000000e+00
5.700000000000000000e+01,-2.664041708821859311e-01,0.000000000000000000e+00
5.800000000000000000e+01,1.271572411231528150e-02,0.000000000000000000e+00
5.900000000000000000e+01,9.527713023825144789e-02,0.000000000000000000e+00
6.000000000000000000e+01,1.126914439685118841e-01,0.000000000000000000e+00
6.100000000000000000e+01,1.760692292122638392e-01,0.000000000000000000e+00
6.200000000000000000e+01,2.741547912696603584e-01,0.000000000000000000e+00
6.300000000000000000e+01,3.223333842121166581e-01,0.000000000000000000e+00
6.400000000000000000e+01,5.489648015594142949e-01,0.000000000000000000e+00
6.500000000000000000e+01,6.019433839550373255e-01,0.000000000000000000e+00
6.600000000000000000e+01,7.545749816902094231e-01,0.000000000000000000e+00
6.700000000000000000e+01,6.357646375796792704e-01,0.000000000000000000e+00
6.800000000000000000e+01,1.002367659325752169e-01,0.000000000000000000e+00
6.900000000000000000e+01,2.255196607314814694e-01,0.000000000000000000e+00
7.000000000000000000e+01,1.146328066343750979e-01,0.000000000000000000e+00
7.100000000000000000e+01,5.845082224299742724e-02,0.000000000000000000e+00
7.200000000000000000e+01,2.836927432021968398e-01,0.000000000000000000e+00
7.300000000000000000e+01,-1.968632789734827970e-01,0.000000000000000000e+00
