timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,-1.458745740210273478e+00,0.000000000000000000e+00
1.000000000000000000e+00,-8.826558571440701328e-01,0.000000000000000000e+00
2.000000000000000000e+00,-1.228456350826480525e+00,0.000000000000000000e+00
3.000000000000000000e+00,-7.808783910706943443e-01,0.000000000000000000e+00
4.000000000000000000e+00,-7.754977110922470773e-01,0.000000000000000000e+00
5.000000000000000000e+00,-7.032586548661909909e-01,0.000000000000000000e+00
6.000000000000000000e+00,-8.124060754937622031e-01,0.000000000000000000e+00
7.000000000000000000e+00,-4.128773808537200551e-01,0.000000000000000000e+00
8.000000000000000000e+00,-6.355193914640450137e-01,0.000000000000000000e+00
9.000000000000000000e+00,-3.545492249991893385e-01,0.000000000000000000e+00
1.000000000000000000e+01,-2.828458005663143648e-01,0.000000000000000000e+00
1.100000000000000000e+01,-1.926656982878867663e-01,0.000000000000000000e+00
1.200000000000000000e+01,1.424873366711216505e-01,0.000000000000000000e+00
1.300000000000000000e+01,3.902907618966966474e-01,0.000000000000000000e+00
1.400000000000000000e+01,5.583461290976620139e-01,0.000000000000000000e+00
1.500000000000000000e+01,8.903441754828109733e-01,0.000000000000000000e+00
1.600000000000000000e+01,7.376682270755243742e-01,0.000000000000000000e+00
1.700000000000000000e+01,4.504736404920503534e-01,0.000000000000000000e+00
1.800000000000000000e+01,-2.715348646547639799e-02,0.000000000000000000e+00
1.900000000000000000e+01,-2.531429562971748148e-01,0.000000000000000000e+00
2.000000000000000000e+01,-4.942264011938780621e-01,0.000000000000000000e+00
2.100000000000000000e+01,-4.129770924286665368e-01,0.000000000000000000e+00
2.200000000000000000e+01,-5.139415007573919780e-01,0.000000000000000000e+00
2.300000000000000000e+01,-3.489611854152167569e-01,0.000000000000000000e+00
2.400000000000000000e+01,-4.749832985983380440e-01,0.000000000000000000e+00
2.500000000000000000e+01,-5.233274628414826823e-01,0.000000000000000000e+00
2.600000000000000000e+01,-3.331672032811054396e-01,0.000000000000000000e+00
2.700000000000000000e+01,-3.349194628936452700e-01,0.000000000000000000e+00
2.800000000000000000e+01,-4.876352056324472772e-01,0.000000000000000000e+00
2.900000000000000000e+01,-2.621678033384767237e-01,0.000000000000000000e+00
3.000000000000000000e+01,-1.416535440731556683e-01,0.000000000000000000e+00
3.100000000000000000e+01,-1.404395130260905344e-01,0.000000000000000000e+00
3.200000000000000000e+01,-4.340602074994400622e-02,0.000000000000000000e+00
3.300000000000000000e+01,7.344610235823073596e-02,0.000000000000000000e+00
3.400000000000000000e+01,7.656687130256188689e-02,0.000000000000000000e+00
3.500000000000000000e+01,1.843819130739160206e-01,0.000000000000000000e+00
3.600000000000000000e+01,5.451137436127635044e-02,0.000000000000000000e+00
3.700000000000000000e+01,3.745066596436931461e-02,0.000000000000000000e+00
3.800000000000000000e+01,1.267388332556858843e-01,0.000000000000000000e+00
3.900000000000000000e+01,1.926365304027568004e-01,0.000000000000000000e+00
4.000000000000000000e+01,8.161666841960645014e-02,0.000000000000000000e+00
4.100000000000000000e+01,1.004650711784905032e-01,0.000000000000000000e+00
4.200000000000000000e+01,7.679604110980518816e-02,0.000000000000000000e+00
4.300000000000000000e+01,2.482115851830885844e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.349376866158622790e-01,0.000000000000000000e+00
4.500000000000000000e+01,1.314123024572565468e-01,0.000000000000000000e+00
4.600000000000000000e+01,2.298810289172355803e-01,0.000000000000000000e+00
4.700000000000000000e+01,1.810006989351922724e-01,0.000000000000000000e+00
4.800000000000000000e+01,2.079312590848100828e-01,0.000000000000000000e+00
4.900000000000000000e+01,2.525473536891803539e-01,0.000000000000000000e+00
5.000000000000000000e+01,2.189050756447228352e-01,0.000000000000000000e+00
5.100000000000000000e+01,3.640123696412000953e-01,0.000000000000000000e+00
