timestamp,ecg_measurement,qrs_detected
0.000000000000000000e+00,6.715440938595569342e-01,0.000000000000000000e+00
1.000000000000000000e+00,7.522694055274651292e-01,0.000000000000000000e+00
2.000000000000000000e+00,1.208142794094785977e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.337663361584739974e+00,0.000000000000000000e+00
4.000000000000000000e+00,9.765063487806637799e-01,0.000000000000000000e+00
5.000000000000000000e+00,7.737439385970635852e-01,0.000000000000000000e+00
6.000000000000000000e+00,2.251299943270481385e-01,0.000000000000000000e+00
7.000000000000000000e+00,-2.920725996996668683e-01,1.000000000000000000e+00
8.000000000000000000e+00,-9.921451129585361350e-01,0.000000000000000000e+00
9.000000000000000000e+00,-3.894094134787390304e-01,0.000000000000000000e+00
1.000000000000000000e+01,-1.192948869225379793e+00,0.000000000000000000e+00
1.100000000000000000e+01,-4.804755950413538423e-01,0.000000000000000000e+00
1.200000000000000000e+01,-1.039367267451368981e+00,0.000000000000000000e+00
1.300000000000000000e+01,-2.488734404930659505e-01,0.000000000000000000e+00
1.400000000000000000e+01,-8.397245731232447774e-01,0.000000000000000000e+00
1.500000000000000000e+01,-5.085783152631236925e-01,0.000000000000000000e+00
1.600000000000000000e+01,-2.436642785068022510e-01,0.000000000000000000e+00
1.700000000000000000e+01,-2.984776518361513808e-01,0.000000000000000000e+00
1.800000000000000000e+01,-4.726806031151662563e-02,0.000000000000000000e+00
1.900000000000000000e+01,-4.924505304188114274e-01,0.000000000000000000e+00
2.000000000000000000e+01,4.326393399463277639e-02,0.000000000000000000e+00
2.100000000000000000e+01,-1.298044380466646663e-01,0.000000000000000000e+00
2.200000000000000000e+01,-2.379306769235910723e-01,0.000000000000000000e+00
2.300000000000000000e+01,-5.741005396555256546e-01,0.000000000000000000e+00
2.400000000000000000e+01,5.592223091545742708e-01,0.000000000000000000e+00
2.500000000000000000e+01,3.579815223144541037e+00,0.000000000000000000e+00
2.600000000000000000e+01,2.497894390187432201e+00,0.000000000000000000e+00
2.700000000000000000e+01,-1.599171460690927749e+00,0.000000000000000000e+00
2.800000000000000000e+01,-1.361458094032024890e+00,0.000000000000000000e+00
2.900000000000000000e+01,-6.479523958130306571e-01,0.000000000000000000e+00
3.000000000000000000e+01,-3.557083126636074177e-01,0.000000000000000000e+00
3.100000000000000000e+01,-1.937259619176116832e-01,0.000000000000000000e+00
3.200000000000000000e+01,-6.638119585980525317e-01,0.000000000000000000e+00
3.300000000000000000e+01,-8.698133718453708585e-02,0.000000000000000000e+00
3.400000000000000000e+01,-2.575963345910780578e-01,0.000000000000000000e+00
3.500000000000000000e+01,-7.212899541277031923e-02,0.000000000000000000e+00
3.600000000000000000e+01,3.968979826855061066e-02,0.000000000000000000e+00
3.700000000000000000e+01,5.144489670367953238e-01,0.000000000000000000e+00
3.800000000000000000e+01,8.059903339038387848e-02,0.000000000000000000e+00
3.900000000000000000e+01,7.131657768916306317e-01,0.000000000000000000e+00
4.000000000000000000e+01,1.000588039506909332e+00,0.000000000000000000e+00
4.100000000000000000e+01,7.763375784307983141e-01,0.000000000000000000e+00
4.200000000000000000e+01,1.511139365133647772e+00,0.000000000000000000e+00
4.300000000000000000e+01,3.633668024982695810e-01,0.000000000000000000e+00
4.400000000000000000e+01,1.653838778446644620e-01,0.000000000000000000e+00
4.500000000000000000e+01,-6.544444882727797896e-01,1.000000000000000000e+00
4.600000000000000000e+01,-9.453314674360125958e-01,0.000000000000000000e+00
4.700000000000000000e+01,-6.690933657051555405e-01,0.000000000000000000e+00
4.800000000000000000e+01,-9.071590975276618840e-01,0.000000000000000000e+00
4.900000000000000000e+01,-7.679406453856540971e-01,0.000000000000000000e+00
5.000000000000000000e+01,-9.105259692213494294e-01,0.000000000000000000e+00
5.100000000000000000e+01,-7.706882250169443394e-01,0.000000000000000000e+00
5.200000000000000000e+01,-6.698250504754535983e-01,0.000000000000000000e+00
5.300000000000000000e+01,-7.422973699886434296e-02,0.000000000000000000e+00
5.400000000000000000e+01,-5.509770634803294875e-01,0.000000000000000000e+00
5.500000000000000000e+01,3.632522588354228366e-02,0.000000000000000000e+00
5.600000000000000000e+01,-1.960228741494205174e-01,0.000000000000000000e+00
5.700000000000000000e+01,3.067969971854048183e-02,0.000000000000000000e+00
5.800000000000000000e+01,-1.060825998527812619e-01,0.000000000000000000e+00
5.900000000000000000e+01,1.130580767933739295e-01,0.000000000000000000e+00
6.000000000000000000e+01,-4.069674597984095366e-01,0.000000000000000000e+00
6.100000000000000000e+01,-5.630755954198624069e-02,0.000000000000000000e+00
6.200000000000000000e+01,-2.891985400193936573e-01,0.000000000000000000e+00
6.300000000000000000e+01,7.396639607165493568e-02,0.000000000000000000e+00
6.400000000000000000e+01,2.462044931938788678e-02,0.000000000000000000e+00
6.500000000000000000e+01,-1.099973152206663168e-01,0.000000000000000000e+00
6.600000000000000000e+01,6.278639187173203073e-02,0.000000000000000000e+00
6.700000000000000000e+01,1.230670616515649740e-01,0.000000000000000000e+00
6.800000000000000000e+01,3.341103912904326845e-01,0.000000000000000000e+00
6.900000000000000000e+01,5.753398598069412451e-01,0.000000000000000000e+00
7.000000000000000000e+01,-4.711379562447697705e-02,0.000000000000000000e+00
7.100000000000000000e+01,1.364471414010823835e-01,0.000000000000000000e+00
7.200000000000000000e+01,6.450146689800757838e-02,0.000000000000000000e+00
7.300000000000000000e+01,2.109062863846994651e-01,0.000000000000000000e+00
7.400000000000000000e+01,1.928472563830157804e-01,0.000000000000000000e+00
7.500000000000000000e+01,2.525489225161597351e-01,0.000000000000000000e+00
7.600000000000000000e+01,4.598652267234821372e-02,0.000000000000000000e+00
7.700000000000000000e+01,2.982815016126528218e-01,0.000000000000000000e+00
7.800000000000000000e+01,3.559418217846284094e-01,0.000000000000000000e+00
7.900000000000000000e+01,3.989342389866493144e-01,0.000000000000000000e+00
8.000000000000000000e+01,-3.574043338119441415e-01,0.000000000000000000e+00
8.100000000000000000e+01,9.946550659041351050e-01,0.000000000000000000e+00
8.200000000000000000e+01,4.710272343809847939e+00,0.000000000000000000e+00
8.300000000000000000e+01,1.666391357529842132e+00,1.000000000000000000e+00
8.400000000000000000e+01,-1.592598332472228151e+00,0.000000000000000000e+00
8.500000000000000000e+01,-9.338271622709297670e-01,0.000000000000000000e+00
8.600000000000000000e+01,-7.200500130574906121e-01,0.000000000000000000e+00
8.700000000000000000e+01,-3.080297328595333894e-01,0.000000000000000000e+00
8.800000000000000000e+01,-3.204842610592434915e-01,0.000000000000000000e+00
8.900000000000000000e+01,-1.344170766699593900e-01,0.000000000000000000e+00
9.000000000000000000e+01,1.368525560863137203e-01,0.000000000000000000e+00
9.100000000000000000e+01,-6.060172303659022708e-01,0.000000000000000000e+00
9.200000000000000000e+01,1.198418419380421901e-01,0.000000000000000000e+00
9.300000000000000000e+01,-7.384549406021373441e-02,0.000000000000000000e+00
9.400000000000000000e+01,1.321524946877831730e-01,0.000000000000000000e+00
9.500000000000000000e+01,5.952543975284900757e-01,0.000000000000000000e+00
9.600000000000000000e+01,2.906830569403854869e-01,0.000000000000000000e+00
9.700000000000000000e+01,8.085869957751616877e-01,0.000000000000000000e+00
9.800000000000000000e+01,7.256099884335746042e-01,0.000000000000000000e+00
9.900000000000000000e+01,1.101650516213170894e+00,0.000000000000000000e+00
1.000000000000000000e+02,6.445669439979089255e-01,0.000000000000000000e+00
